,Region,Metric,Standardised Value
2427,GBR,Closeness Centrality,-0.600299670060406
2428,GBR,Closeness Centrality,-0.604069128947132
2429,GBR,Closeness Centrality,-0.6146088860342099
2430,GBR,Closeness Centrality,-0.5983883288983624
2431,GBR,Closeness Centrality,-0.6118363590973104
2432,GBR,Closeness Centrality,-0.5837064001425857
2433,GBR,Closeness Centrality,-0.5989368510064823
2434,GBR,Closeness Centrality,-0.599444743663035
2435,GBR,Closeness Centrality,-0.5994083924028275
2436,GBR,Closeness Centrality,-0.5545269935465058
2437,GBR,Closeness Centrality,-0.5973733632731788
2438,GBR,Closeness Centrality,-0.5752293821085885
2439,GBR,Closeness Centrality,-0.5949993082516006
2440,GBR,Closeness Centrality,-0.5952543644949766
2441,GBR,Closeness Centrality,-0.5999916721717712
2442,GBR,Closeness Centrality,-0.5973733632731788
2443,GBR,Closeness Centrality,-0.5991550175663877
2444,GBR,Closeness Centrality,-0.5997591731976696
2445,GBR,Closeness Centrality,-0.5754599510807288
2446,GBR,Closeness Centrality,-0.5677460509452429
2447,GBR,Closeness Centrality,-0.5926466999171772
2448,GBR,Closeness Centrality,-0.5978595602779093
2449,GBR,Closeness Centrality,-0.5820792460871447
2450,GBR,Closeness Centrality,-0.5946143882066521
2451,GBR,Closeness Centrality,-0.5674595961292704
2452,GBR,Closeness Centrality,-0.599525591574096
2453,GBR,Closeness Centrality,-0.5942266378672556
2454,GBR,Closeness Centrality,-0.5967590742944149
2455,GBR,Closeness Centrality,-0.595126991328479
2456,GBR,Closeness Centrality,-0.5896911779061718
2457,GBR,Closeness Centrality,-0.6061929505152408
2458,GBR,Closeness Centrality,-0.5820792460871447
2459,GBR,Closeness Centrality,-0.6056798929742175
2460,GBR,Closeness Centrality,-0.5914304457971169
2461,GBR,Closeness Centrality,-0.5895999454246706
2462,GBR,Closeness Centrality,-0.6021478233720705
2463,GBR,Closeness Centrality,-0.589963973546904
2464,GBR,Closeness Centrality,-0.5784228078370347
2465,GBR,Closeness Centrality,-0.5970056695360093
2466,GBR,Closeness Centrality,-0.5781081488907713
2467,GBR,Closeness Centrality,-0.5782193378895242
2468,GBR,Closeness Centrality,-0.5984608715734658
2469,GBR,Closeness Centrality,-0.5967590742944149
2470,GBR,Closeness Centrality,-0.605885787385446
2471,GBR,Closeness Centrality,-0.6212701013193277
2472,GBR,Closeness Centrality,-0.6062948935445647
2473,GBR,Closeness Centrality,-0.5824007807858786
2474,GBR,Closeness Centrality,-0.6029189624047512
2475,GBR,Closeness Centrality,-0.6072025153540286
2476,GBR,Closeness Centrality,-0.6008393075362549
2477,GBR,Closeness Centrality,-0.6008393075362549
2478,GBR,Closeness Centrality,-0.6083856996236908
2479,GBR,Closeness Centrality,-0.5991090514869498
2480,GBR,Closeness Centrality,-0.5861268504345318
2481,GBR,Closeness Centrality,-0.6077978997461343
2482,GBR,Closeness Centrality,-0.5961373931498414
2483,GBR,Closeness Centrality,-0.6257465359384412
2484,GBR,Closeness Centrality,-0.7000824805225089
2485,GBR,Closeness Centrality,-0.6076991996597424
2486,GBR,Closeness Centrality,-0.5927801605142025
2487,GBR,Closeness Centrality,-0.6144175412382986
2488,GBR,Closeness Centrality,-0.7000824805225089
2489,GBR,Closeness Centrality,-0.5858253805136642
2490,GBR,Closeness Centrality,-0.5886265223203326
2491,GBR,Closeness Centrality,-0.5998864547344938
2492,GBR,Closeness Centrality,-0.6047421189257245
2493,GBR,Closeness Centrality,-0.6010247195056664
2494,GBR,Closeness Centrality,-0.6147283623340833
2495,GBR,Closeness Centrality,-0.583034705894872
2496,GBR,Closeness Centrality,-0.6011381877313444
2497,GBR,Closeness Centrality,-0.5823443913995177
2498,GBR,Closeness Centrality,-0.5825478687162979
2499,GBR,Closeness Centrality,-0.6055766078674907
2500,GBR,Closeness Centrality,-0.6045311889221918
2501,GBR,Closeness Centrality,-0.6081906000898636
2502,GBR,Closeness Centrality,-0.5804735515079094
2503,GBR,Closeness Centrality,-0.5700912540038254
2504,GBR,Closeness Centrality,-0.6050567735844598
2505,GBR,Closeness Centrality,-0.6056798929742175
2506,GBR,Closeness Centrality,-0.6045311889221918
2507,GBR,Closeness Centrality,-0.6081906000898636
2508,GBR,Closeness Centrality,-0.6053693581467561
2509,GBR,Closeness Centrality,-0.6902890148074651
2510,GBR,Closeness Centrality,-0.6018002889648191
2511,GBR,Closeness Centrality,-0.6939615644506065
2512,GBR,Closeness Centrality,-0.5985802859200569
2513,GBR,Closeness Centrality,-0.6045311889221918
2514,GBR,Closeness Centrality,-0.6939615644506065
2515,GBR,Closeness Centrality,-0.6065993986970905
2516,GBR,Closeness Centrality,-0.6081906000898636
2517,GBR,Closeness Centrality,-0.5846321662198856
2518,GBR,Closeness Centrality,-0.6143045583708836
2519,GBR,Closeness Centrality,-0.5973733632731788
2520,GBR,Closeness Centrality,-0.7000824805225089
2521,GBR,Closeness Centrality,-0.5974953455977029
2522,GBR,Closeness Centrality,-0.5939665498017637
2523,GBR,Closeness Centrality,-0.6015894729892288
2524,GBR,Closeness Centrality,-0.6292805398612904
2525,GBR,Closeness Centrality,-0.6292805398612904
2526,GBR,Closeness Centrality,-0.5943562043821335
2527,GBR,Closeness Centrality,-0.6960018698079073
2528,GBR,Closeness Centrality,-0.6284586267856211
2529,GBR,Closeness Centrality,-0.610848629689155
2530,GBR,Closeness Centrality,-0.6156157105700332
2531,GBR,Closeness Centrality,-0.7000824805225089
2532,GBR,Closeness Centrality,-0.6095096779461464
2533,GBR,Closeness Centrality,-0.7000824805225089
2534,GBR,Closeness Centrality,-0.6082882535228419
2535,GBR,Closeness Centrality,-0.6293964186512433
2536,GBR,Closeness Centrality,-0.6289891738503388
2537,GBR,Closeness Centrality,-0.5945508137427341
2538,GBR,Closeness Centrality,-0.7000824805225089
2539,GBR,Closeness Centrality,-0.6970220224865576
2540,GBR,Closeness Centrality,-0.6290476387406941
2541,GBR,Closeness Centrality,-0.6201764975375998
2542,GBR,Closeness Centrality,-0.610756350629348
2543,GBR,Closeness Centrality,-0.6097536374181814
2544,GBR,Closeness Centrality,-0.6290476387406941
2545,GBR,Closeness Centrality,-0.6131998870906541
2546,GBR,Closeness Centrality,-0.6884167345972361
2547,GBR,Closeness Centrality,-0.6052653920409647
2548,GBR,Closeness Centrality,-0.6209165073411574
2549,GBR,Closeness Centrality,-0.6017429012319293
2550,GBR,Closeness Centrality,-0.6038927615841051
2551,GBR,Closeness Centrality,-0.6213419448737516
2552,GBR,Closeness Centrality,-0.6048472350906603
2553,GBR,Closeness Centrality,-0.7000824805225089
2554,GBR,Closeness Centrality,-0.6062256917407618
2555,GBR,Closeness Centrality,-0.6824542422354299
2556,GBR,Closeness Centrality,-0.6213419448737516
2557,GBR,Closeness Centrality,-0.6286953998558257
2558,GBR,Closeness Centrality,-0.6285772093249207
2559,GBR,Closeness Centrality,-0.6465550519953784
2560,GBR,Closeness Centrality,-0.6895530475178673
2561,GBR,Closeness Centrality,-0.7000824805225089
2562,GBR,Closeness Centrality,-0.6970220224865576
2563,GBR,Closeness Centrality,-0.5979803911529029
2564,GBR,Closeness Centrality,-0.6188234329150897
2565,GBR,Closeness Centrality,-0.6289306126422068
2566,GBR,Closeness Centrality,-0.6475291607132458
2567,GBR,Closeness Centrality,-0.641289062060289
2568,GBR,Closeness Centrality,-0.7000824805225089
2569,GBR,Closeness Centrality,-0.6119412890871143
2570,GBR,Closeness Centrality,-0.6201025105163175
2571,GBR,Closeness Centrality,-0.7000824805225089
2572,GBR,Closeness Centrality,-0.6054730965064228
2573,GBR,Closeness Centrality,-0.6464796323129578
2574,GBR,Closeness Centrality,-0.6478610161222902
2575,GBR,Closeness Centrality,-0.6895530475178673
2576,GBR,Closeness Centrality,-0.6057829525676108
2577,GBR,Closeness Centrality,-0.6061929505152408
2578,GBR,Closeness Centrality,-0.6193550341611196
2579,GBR,Closeness Centrality,-0.6301404824604144
2580,GBR,Closeness Centrality,-0.6387966212830241
2581,GBR,Closeness Centrality,-0.6423100139231684
2582,GBR,Closeness Centrality,-0.6883887901164863
2583,GBR,Closeness Centrality,-0.6428145548200546
2584,GBR,Closeness Centrality,-0.6155635298310347
2585,GBR,Closeness Centrality,-0.6478014025784544
2586,GBR,Closeness Centrality,-0.63562101215931
2587,GBR,Closeness Centrality,-0.6443173345686122
2588,GBR,Closeness Centrality,-0.5989368510064823
2589,GBR,Closeness Centrality,-0.6375347849347561
2590,GBR,Closeness Centrality,-0.6042130381177513
2591,GBR,Closeness Centrality,-0.6050567735844598
2592,GBR,Closeness Centrality,-0.6268183858603489
2593,GBR,Closeness Centrality,-0.642778309297458
2594,GBR,Closeness Centrality,-0.6454811679141067
2595,GBR,Closeness Centrality,-0.6387777483673018
2596,GBR,Closeness Centrality,-0.610756350629348
2597,GBR,Closeness Centrality,-0.6939615644506065
2598,GBR,Closeness Centrality,-0.6089660589964682
2599,GBR,Closeness Centrality,-0.6440322668095877
2600,GBR,Closeness Centrality,-0.6137041129158223
2601,GBR,Closeness Centrality,-0.638734208074578
2602,GBR,Closeness Centrality,-0.646216660205839
2603,GBR,Closeness Centrality,-0.6865804597756653
2604,GBR,Closeness Centrality,-0.6316778113508231
2605,GBR,Closeness Centrality,-0.6224738842900861
2606,GBR,Closeness Centrality,-0.6211981265437997
2607,GBR,Closeness Centrality,-0.6361755171995395
2608,GBR,Closeness Centrality,-0.6528084178049307
2609,GBR,Closeness Centrality,-0.6837600376641024
2610,GBR,Closeness Centrality,-0.6883275394298781
2611,GBR,Closeness Centrality,-0.6398465198483899
2612,GBR,Closeness Centrality,-0.6198051872077444
2613,GBR,Closeness Centrality,-0.6299132135796278
2614,GBR,Closeness Centrality,-0.6858661593232517
2615,GBR,Closeness Centrality,-0.6863104193607285
2616,GBR,Closeness Centrality,-0.683419986771219
2617,GBR,Closeness Centrality,-0.645960696307793
2618,GBR,Closeness Centrality,-0.6486667855185287
2619,GBR,Closeness Centrality,-0.7000824805225089
2620,GBR,Closeness Centrality,-0.6400558178354439
2621,GBR,Closeness Centrality,-0.6285179671781124
2622,GBR,Closeness Centrality,-0.6970220224865576
2623,GBR,Closeness Centrality,-0.7000824805225089
2624,GBR,Closeness Centrality,-0.6805921951356617
2625,GBR,Closeness Centrality,-0.6322283032980889
2626,GBR,Closeness Centrality,-0.6939615644506065
2627,GBR,Closeness Centrality,-0.682448412791552
2628,GBR,Closeness Centrality,-0.7000824805225089
2629,GBR,Closeness Centrality,-0.6438465641119056
2630,GBR,Closeness Centrality,-0.6970220224865576
2631,GBR,Closeness Centrality,-0.682448412791552
2632,GBR,Closeness Centrality,-0.6970220224865576
2633,GBR,Closeness Centrality,-0.7000824805225089
2634,GBR,Closeness Centrality,-0.6931964499416187
2635,GBR,Closeness Centrality,-0.6881368217370218
2636,GBR,Closeness Centrality,-0.6970220224865576
2637,GBR,Closeness Centrality,-0.6970220224865576
2638,GBR,Closeness Centrality,-0.7000824805225089
2639,GBR,Closeness Centrality,-0.7000824805225089
2640,GBR,Closeness Centrality,-0.6939615644506065
2641,GBR,Closeness Centrality,-0.6970220224865576
2642,GBR,Closeness Centrality,-0.6970220224865576
2643,GBR,Closeness Centrality,-0.7000824805225089
2644,GBR,Closeness Centrality,-0.6970220224865576
2645,GBR,Closeness Centrality,-0.7000824805225089
2646,GBR,Closeness Centrality,-0.7000824805225089
2647,GBR,Closeness Centrality,-0.6902890148074651
2648,GBR,Closeness Centrality,-0.6970220224865576
2649,GBR,Closeness Centrality,-0.6902890148074651
2650,GBR,Closeness Centrality,-0.6970220224865576
2651,GBR,Closeness Centrality,-0.6970220224865576
2652,GBR,Closeness Centrality,-0.6970220224865576
2653,GBR,Closeness Centrality,-0.6902890148074651
2654,GBR,Closeness Centrality,-0.7000824805225089
2655,GBR,Closeness Centrality,-0.6970220224865576
2656,GBR,Closeness Centrality,-0.7000824805225089
2657,GBR,Closeness Centrality,-0.7000824805225089
2658,GBR,Closeness Centrality,-0.6778658221874557
2659,GBR,Closeness Centrality,-0.6837600376641024
2660,GBR,Closeness Centrality,-0.7000824805225089
2661,GBR,Closeness Centrality,-0.7000824805225089
2662,GBR,Closeness Centrality,-0.6939615644506065
2663,GBR,Closeness Centrality,-0.7000824805225089
2664,GBR,Closeness Centrality,-0.6960018698079073
2665,GBR,Closeness Centrality,-0.6786592742708505
2666,GBR,Closeness Centrality,-0.7000824805225089
2667,GBR,Closeness Centrality,-0.7000824805225089
2668,GBR,Closeness Centrality,-0.7000824805225089
2669,GBR,Closeness Centrality,-0.7000824805225089
2670,GBR,Closeness Centrality,-0.6873305720393789
2671,GBR,Closeness Centrality,-0.6798294494022437
2672,GBR,Closeness Centrality,-0.6878406483787041
2673,GBR,Closeness Centrality,-0.6970220224865576
2674,GBR,Closeness Centrality,-0.6919212590933057
2675,GBR,Closeness Centrality,-0.7000824805225089
2676,GBR,Closeness Centrality,-0.6790236145132256
2677,GBR,Closeness Centrality,-0.7000824805225089
2678,GBR,Closeness Centrality,-0.6939615644506065
2679,GBR,Closeness Centrality,-0.6939615644506065
2680,GBR,Closeness Centrality,-0.7000824805225089
2681,GBR,Closeness Centrality,-0.7000824805225089
2682,GBR,Closeness Centrality,-0.7000824805225089
2683,GBR,Closeness Centrality,-0.6970220224865576
2684,GBR,Closeness Centrality,-0.7000824805225089
2685,GBR,Closeness Centrality,-0.6939615644506065
2686,GBR,Closeness Centrality,-0.6939615644506065
2687,GBR,Closeness Centrality,-0.6822761792224292
2688,GBR,Closeness Centrality,-0.685086236146348
2689,GBR,Closeness Centrality,-0.6782992203842679
2690,GBR,Closeness Centrality,-0.6817197323068017
2691,GBR,Closeness Centrality,-0.6878406483787041
2692,GBR,Closeness Centrality,-0.6794243887798384
2693,GBR,Closeness Centrality,-0.6939615644506065
2694,GBR,Closeness Centrality,-0.6800503915599192
2695,GBR,Closeness Centrality,-0.6970220224865576
2696,GBR,Closeness Centrality,-0.6810134727600436
2697,GBR,Closeness Centrality,-0.680921351949597
2698,GBR,Closeness Centrality,-0.685086236146348
2699,GBR,Closeness Centrality,-0.7000824805225089
2700,GBR,Closeness Centrality,-0.6970220224865576
2701,GBR,Closeness Centrality,-0.6782992203842679
2702,GBR,Closeness Centrality,-0.6768874301447735
2703,GBR,Closeness Centrality,-0.7000824805225089
2704,GBR,Closeness Centrality,-0.6931964499416187
2705,GBR,Closeness Centrality,-0.7000824805225089
2706,GBR,Closeness Centrality,-0.6970220224865576
2707,GBR,Closeness Centrality,-0.67400205552049
2708,GBR,Closeness Centrality,-0.6790964825617006
2709,GBR,Closeness Centrality,-0.6878406483787041
2710,GBR,Closeness Centrality,-0.678563634957227
2711,GBR,Closeness Centrality,-0.6800874880209611
2712,GBR,Closeness Centrality,-0.6810337675746058
2713,GBR,Closeness Centrality,-0.6835925499108912
2714,GBR,Closeness Centrality,-0.6367087698793051
2715,GBR,Closeness Centrality,-0.6853048402917731
2716,GBR,Closeness Centrality,-0.6778694786486695
2717,GBR,Closeness Centrality,-0.6786592742708505
2718,GBR,Closeness Centrality,-0.6760645381099353
2719,GBR,Closeness Centrality,-0.6855453048517407
2720,GBR,Closeness Centrality,-0.6678671327756541
2721,GBR,Closeness Centrality,-0.6760788880836759
2722,GBR,Closeness Centrality,-0.674811841311369
2723,GBR,Closeness Centrality,-0.678526210877983
2724,GBR,Closeness Centrality,-0.6774037017432808
2725,GBR,Closeness Centrality,-0.6737771150230235
2726,GBR,Closeness Centrality,-0.6721341467602375
2727,GBR,Closeness Centrality,-0.6721689925739195
2728,GBR,Closeness Centrality,-0.6724618467480493
2729,GBR,Closeness Centrality,-0.6697207936579137
2730,GBR,Closeness Centrality,-0.6749728134548183
2731,GBR,Closeness Centrality,-0.677482175026254
2732,GBR,Closeness Centrality,-0.6407566785948395
2733,GBR,Closeness Centrality,-0.6691557466855284
2734,GBR,Closeness Centrality,-0.6691557466855284
2735,GBR,Closeness Centrality,-0.6732140437393529
2736,GBR,Closeness Centrality,-0.6716498381239945
2737,GBR,Closeness Centrality,-0.6687359709421603
2738,GBR,Closeness Centrality,-0.6728742621297232
2739,GBR,Closeness Centrality,-0.6687941808145397
2740,GBR,Closeness Centrality,-0.6666608876526328
2741,GBR,Closeness Centrality,-0.6702041105444091
2742,GBR,Closeness Centrality,-0.6666559193766003
2743,GBR,Closeness Centrality,-0.6620406580541263
2744,GBR,Closeness Centrality,-0.6660182519484433
2745,GBR,Closeness Centrality,-0.6608116526552539
2746,GBR,Closeness Centrality,-0.676191162951535
2747,GBR,Closeness Centrality,-0.6719532706332516
2748,GBR,Closeness Centrality,-0.6602965260551433
2749,GBR,Closeness Centrality,-0.6731418287975864
2750,GBR,Closeness Centrality,-0.6613166787337937
2751,GBR,Closeness Centrality,-0.6612045740438321
2752,GBR,Closeness Centrality,-0.6591630230788651
2753,GBR,Closeness Centrality,-0.6570216410230426
2754,GBR,Closeness Centrality,-0.7000824805225089
2755,GBR,Closeness Centrality,-0.6588714272750439
2756,GBR,Closeness Centrality,-0.7000824805225089
2757,GBR,Closeness Centrality,-0.6681930852328098
2758,GBR,Closeness Centrality,-0.6561827935003258
2759,GBR,Closeness Centrality,-0.6534579853403282
2760,GBR,Closeness Centrality,-0.6752101866430325
2761,GBR,Closeness Centrality,-0.6564386247281344
2762,GBR,Closeness Centrality,-0.6625304370302902
2763,GBR,Closeness Centrality,-0.6671310915345321
2764,GBR,Closeness Centrality,-0.6611049489325643
2765,GBR,Closeness Centrality,-0.6548094326534083
2766,GBR,Closeness Centrality,-0.6610460259823151
2767,GBR,Closeness Centrality,-0.6596625740334106
2768,GBR,Closeness Centrality,-0.6626070705326164
2769,GBR,Closeness Centrality,-0.6661770920195103
2770,GBR,Closeness Centrality,-0.6588468354065349
2771,GBR,Closeness Centrality,-0.6558539256803754
2772,GBR,Closeness Centrality,-0.6473426071405974
2773,GBR,Closeness Centrality,-0.6527940317841543
2774,GBR,Closeness Centrality,-0.6578591552839965
2775,GBR,Closeness Centrality,-0.6652292643013235
2776,GBR,Closeness Centrality,-0.6520532233759337
2777,GBR,Closeness Centrality,-0.7000824805225089
2778,GBR,Closeness Centrality,-0.6671310915345321
2779,GBR,Closeness Centrality,-0.6590313087665378
2780,GBR,Closeness Centrality,-0.6533975274317279
2781,GBR,Closeness Centrality,-0.6491090143830537
2782,GBR,Closeness Centrality,-0.6641220986000823
2783,GBR,Closeness Centrality,-0.6451016203678769
2784,GBR,Closeness Centrality,-0.6536131474252823
2785,GBR,Closeness Centrality,-0.6581864207777243
2786,GBR,Closeness Centrality,-0.6511913911154451
2787,GBR,Closeness Centrality,-0.640371265508845
2788,GBR,Closeness Centrality,-0.649231793155935
2789,GBR,Closeness Centrality,-0.6385886260326987
