,Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency,Lon,Lat,geometry,Region
1407,83,0.06161137440758294,0.4801082955274622,0.4000502002612573,4.1935522602250584e-07,0.021209194724909,179.58333333333408,0.9809523809523809,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.09009022,23.70567449,POINT (-78.09009022 23.70567449),Caribbean
1408,84,0.05450236966824645,0.4801082955274622,0.37566211318650683,2.841102507587901e-07,0.019622959706590212,169.7500000000007,0.9779411764705882,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.30568589,23.63985648,POINT (-78.30568589 23.63985648),Caribbean
1409,85,0.05924170616113744,0.4801082955274622,0.384293299594512,4.1935522602250584e-07,0.022251641812592562,173.66666666666742,0.9789473684210527,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.23382067,23.63985648,POINT (-78.23382067 23.63985648),Caribbean
1410,86,0.13507109004739337,0.4801082955274622,0.40465907353615654,5.454020969784063e-06,0.03474815835550075,184.5833333333342,0.96723044397463,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.94635977,23.73857106,POINT (-77.94635977 23.73857106),Caribbean
1411,87,0.27251184834123227,0.4801082955274622,0.4390550947867299,0.0005689569652123675,0.07334076331988451,207.25000000000077,0.7235087719298245,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-75.10768348,23.67276963,POINT (-75.10768348 23.67276963),Caribbean
1412,88,0.05924170616113744,0.4801082955274622,0.4000502002612573,1.737442572584642e-07,0.0201295160577423,179.58333333333408,0.9883040935672515,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-79.02433812,23.57400535,POINT (-79.02433812 23.57400535),Caribbean
1413,89,0.4146919431279621,0.4801082955274622,0.48049805175018323,0.0015711493607365435,0.09605272934401608,233.66666666666725,0.5789473684210527,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.88060767,23.67276963,POINT (-78.88060767 23.67276963),Caribbean
1414,90,0.4431279620853081,0.4801082955274622,0.5032150083515529,0.005711638424066419,0.08276593638015754,235.83333333333354,0.5756899588960658,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-80.42570996,23.57400535,POINT (-80.42570996 23.57400535),Caribbean
1415,91,0.08767772511848342,0.4801082955274622,0.4037288227923953,3.071831266499565e-06,0.03068750618513922,182.9166666666675,0.9857549857549858,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.23382067,23.50812118,POINT (-78.23382067 23.50812118),Caribbean
1416,92,0.18009478672985785,0.4801082955274622,0.42523495863121535,2.547660404568994e-05,0.055208207481255066,195.91666666666745,0.9387755102040817,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.16769551,23.50812118,POINT (-76.16769551 23.50812118),Caribbean
1417,93,0.3341232227488152,0.4801082955274622,0.46216325767024197,0.001508697443564853,0.0818408118948909,217.91666666666723,0.6236559139784946,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-74.80225628,23.54106739,POINT (-74.80225628 23.54106739),Caribbean
1418,94,0.09478672985781991,0.4801082955274622,0.4028028392538806,6.591644790117364e-06,0.027807711355418277,181.9166666666675,0.9729064039408867,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.3416185,23.44220405,POINT (-78.3416185 23.44220405),Caribbean
1419,95,0.7369668246445498,0.4801082955274622,0.5593058532315031,0.04257318327119567,0.125118437522287,270.8333333333335,0.3620120806050454,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-79.74299034,23.73857106,POINT (-79.74299034 23.73857106),Caribbean
1420,96,0.1966824644549763,0.4801082955274622,0.4357866945773994,3.55676016356144e-05,0.060388762482552504,201.58333333333402,0.9218855218855219,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.34735857,23.40923313,POINT (-76.34735857 23.40923313),Caribbean
1421,97,0.49526066350710907,0.4801082955274622,0.4759404821536367,0.004719573381182352,0.11454232031856591,231.58333333333394,0.49264787175234936,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-75.93413354,23.47516673,POINT (-75.93413354 23.47516673),Caribbean
1422,98,0.08767772511848342,0.4801082955274622,0.38112737719441603,0.002733580931815287,0.006010207460524685,175.83333333333354,0.7310606060606061,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-88.72614318,23.34326667,POINT (-88.72614318 23.34326667),Caribbean
1423,99,0.16113744075829384,0.4801082955274622,0.4079489847031172,8.772890207064196e-05,0.03906920874490261,187.41666666666757,0.9013605442176871,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.88060767,23.31027114,POINT (-78.88060767 23.31027114),Caribbean
1424,100,0.13270142180094788,0.4801082955274622,0.42115596622228285,6.126320686460373e-06,0.043565601517750276,191.91666666666742,0.9743954480796586,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.25752704,23.31027114,POINT (-76.25752704 23.31027114),Caribbean
1425,101,0.1279620853080569,0.4801082955274622,0.39114039624652996,6.432898707700565e-06,0.03832296480723852,182.0000000000008,0.9714714714714715,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.07786398,23.27726742,POINT (-76.07786398 23.27726742),Caribbean
1426,102,0.04502369668246446,0.4801082955274622,0.3772761287104016,0.0,0.018335426034621415,170.41666666666737,1.0,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.87449455,23.24425552,POINT (-77.87449455 23.24425552),Caribbean
1427,103,0.1066350710900474,0.4801082955274622,0.3964380088367764,1.3754798879745707e-06,0.037084009059329855,184.0000000000007,0.9943181818181818,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-75.86226832,23.21123544,POINT (-75.86226832 23.21123544),Caribbean
1428,104,0.06398104265402844,0.4801082955274622,0.3647394349214786,5.497232193981028e-07,0.01137030100570423,165.33333333333368,0.9927536231884058,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-75.28734653,23.17820721,POINT (-75.28734653 23.17820721),Caribbean
1429,105,0.20142180094786732,0.4801082955274622,0.4132283245051575,0.0001968607944064365,0.05354144540258388,192.58333333333425,0.9026013309134906,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.52128156,23.11212628,POINT (-78.52128156 23.11212628),Caribbean
1430,106,0.5023696682464456,0.4801082955274622,0.4871623797911011,0.005846834381868307,0.11178773513885794,237.08333333333388,0.5404554263565892,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.3416185,23.21123544,POINT (-78.3416185 23.21123544),Caribbean
1431,107,0.6919431279620853,0.4801082955274622,0.5329955627153018,0.026043595974780936,0.14245095629327142,263.99999999999994,0.4094925155166119,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.51516844,23.24425552,POINT (-77.51516844 23.24425552),Caribbean
1432,108,0.3578199052132702,0.4801082955274622,0.45321816236049534,0.002279945608093232,0.056418759036799424,211.00000000000054,0.6617180984153461,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-80.2280806,23.0129439,POINT (-80.2280806 23.0129439),Caribbean
1433,109,0.12085308056872039,0.4801082955274622,0.4079489847031172,7.131889707368484e-06,0.04111958236132905,187.08333333333422,0.9910873440285205,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.87449455,22.97986688,POINT (-77.87449455 22.97986688),Caribbean
1434,110,0.1113744075829384,0.4801082955274622,0.40747572602016696,7.2726063490813995e-06,0.03882367774412217,186.25000000000088,0.9870967741935484,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.58703366,22.97986688,POINT (-77.58703366 22.97986688),Caribbean
1435,111,0.4146919431279621,0.4801082955274622,0.4798416336466993,0.0023233019502384507,0.10908726278715565,231.2500000000005,0.6748009691934925,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.26364016,23.0129439,POINT (-77.26364016 23.0129439),Caribbean
1436,112,0.5260663507109005,0.4801082955274622,0.4878389942074776,0.009275783545522215,0.0755698579173173,228.83333333333366,0.4349614024962124,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-80.89283391,23.14517082,POINT (-80.89283391 23.14517082),Caribbean
1437,113,0.3981042654028436,0.4801082955274622,0.4791870065885183,0.0021009092368134462,0.0981560672606382,229.66666666666717,0.6842793129200896,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.46738264,23.0129439,POINT (-78.46738264 23.0129439),Caribbean
1438,114,0.3341232227488152,0.4801082955274622,0.46338268579074393,0.0012498157216383518,0.08440774129376667,218.58333333333385,0.7698476343223737,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.16195544,22.91368854,POINT (-78.16195544 22.91368854),Caribbean
1439,115,0.05450236966824645,0.4801082955274622,0.37768180196707946,6.781524901827254e-08,0.01851770895040005,170.58333333333402,0.9904761904761905,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.018225,22.91368854,POINT (-78.018225 22.91368854),Caribbean
1440,116,0.3080568720379147,0.4801082955274622,0.4585431799339216,0.0006245740869462918,0.0806816713331199,215.91666666666723,0.7155840684309008,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-75.37612122,23.04601282,POINT (-75.37612122 23.04601282),Caribbean
1441,117,0.3981042654028436,0.4801082955274622,0.4844745873508743,0.0021208721045636396,0.09377724284161214,231.41666666666708,0.5804722584383601,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-73.61648011,22.94678175,POINT (-73.61648011 22.94678175),Caribbean
1442,118,0.4502369668246446,0.4801082955274622,0.4683254344391785,0.0103572213113976,0.03643076439954191,216.16666666666674,0.4578457129209458,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-81.88098072,23.0129439,POINT (-81.88098072 23.0129439),Caribbean
1443,119,0.3151658767772512,0.4801082955274622,0.4474446825852024,0.0009685255886746931,0.04914815003282202,206.33333333333383,0.7247807017543859,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-79.90468709,22.84747788,POINT (-79.90468709 22.84747788),Caribbean
1444,120,0.2180094786729858,0.4801082955274622,0.44405066476533994,0.00030735555123848047,0.06251073977503953,205.08333333333394,0.8954802259887006,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.58703366,22.84747788,POINT (-77.58703366 22.84747788),Caribbean
1445,121,0.4502369668246446,0.4801082955274622,0.4798416336466993,0.00262622770039886,0.1061017313585868,230.2500000000005,0.5611612903225807,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.22159443,23.0129439,POINT (-76.22159443 23.0129439),Caribbean
1446,122,0.27251184834123227,0.4801082955274622,0.4407077488448983,0.0004840371286399202,0.04358235899012194,200.3333333333338,0.7971887550200804,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-79.72502404,22.78123496,POINT (-79.72502404 22.78123496),Caribbean
1447,123,0.5071090047393365,0.4801082955274622,0.4871623797911011,0.006819486152827993,0.10530520252385668,232.75000000000043,0.4758199546931941,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-75.28734653,23.44220405,POINT (-75.28734653 23.44220405),Caribbean
1448,124,0.1066350710900474,0.4801082955274622,0.3825158193699877,0.001799942615284175,0.00768355320814975,179.75000000000014,0.7207317073170731,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-88.40274968,22.64865266,POINT (-88.40274968 22.64865266),Caribbean
1449,125,0.3341232227488152,0.4801082955274622,0.4434899947340706,0.0008446681488570443,0.04769088820390646,203.50000000000048,0.6809185959671397,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-79.50942837,22.64865266,POINT (-79.50942837 22.64865266),Caribbean
1450,126,0.49526066350710907,0.4801082955274622,0.4740135976105046,0.01586704464877841,0.03799311970490951,222.66666666666674,0.4196103896103896,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-83.62371237,22.74810143,POINT (-83.62371237 22.74810143),Caribbean
1451,127,0.23696682464454977,0.4801082955274622,0.4347080146403266,0.000163125368078187,0.052401851589259925,199.583333333334,0.835820895522388,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.72465099,22.58231343,POINT (-76.72465099 22.58231343),Caribbean
1452,128,0.2251184834123223,0.4801082955274622,0.4434899947340706,0.00011921051995207722,0.056718215803325304,204.58333333333385,0.8314310798946444,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-74.35309864,22.44953914,POINT (-74.35309864 22.44953914),Caribbean
1453,129,0.38151658767772517,0.4801082955274622,0.48314178243381556,0.0013152993491170007,0.09387220399541084,229.7500000000004,0.6412253374870197,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-73.5985138,22.48274467,POINT (-73.5985138 22.48274467),Caribbean
1454,130,0.37440758293838866,0.4801082955274622,0.4555694887540647,0.0010826413665569873,0.08368594525130456,216.41666666666728,0.6091728091728091,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.09583029,22.5512059,POINT (-76.09583029 22.5512059),Caribbean
1455,131,0.4431279620853081,0.4801082955274622,0.48648763965288633,0.0030328391207527228,0.09813498589316975,232.2500000000004,0.5531734496124031,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-74.10157036,22.61548704,POINT (-74.10157036 22.61548704),Caribbean
1456,132,0.16350710900473936,0.4801082955274622,0.406191846874513,0.00566166944672266,0.010420713577384071,194.91666666666703,0.6356902356902356,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-89.69632369,22.34987489,POINT (-89.69632369 22.34987489),Caribbean
1457,133,0.11611374407582939,0.4801082955274622,0.3863867246258017,0.0009302057593444025,0.008978023669514862,185.98333333333335,0.7494949494949495,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-88.58241274,22.21687831,POINT (-88.58241274 22.21687831),Caribbean
1458,134,0.6635071090047394,0.4801082955274622,0.5090493852599767,0.032551397825233655,0.11668937125571632,248.1666666666671,0.41461886529759834,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-78.09009022,22.34987489,POINT (-78.09009022 22.34987489),Caribbean
1459,135,0.5829383886255924,0.4801082955274622,0.5017772511848342,0.017328627440660722,0.11815730038119127,242.83333333333377,0.486848635235732,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-77.31753908,22.21687831,POINT (-77.31753908 22.21687831),Caribbean
1460,136,0.4549763033175356,0.4801082955274622,0.49821854727572185,0.004515086611564944,0.09893939567299963,240.0833333333337,0.5404554263565892,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-72.91579418,22.28339241,POINT (-72.91579418 22.28339241),Caribbean
1461,137,0.11611374407582939,0.4801082955274622,0.3502938862954516,0.00023224254137081823,0.005801664633388832,170.68333333333382,0.7777777777777778,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-91.13362815,22.05045517,POINT (-91.13362815 22.05045517),Caribbean
1462,138,0.590047393364929,0.4801082955274622,0.4905643517170166,0.010609471380533237,0.11062777632247858,235.91666666666708,0.4302708364506958,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-76.63481946,22.21687831,POINT (-76.63481946 22.21687831),Caribbean
1463,139,0.12322274881516589,0.4801082955274622,0.3502938862954516,0.0012134823443008392,0.005801664633388832,170.68333333333382,0.7012820512820512,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-91.42108904,21.98383095,POINT (-91.42108904 21.98383095),Caribbean
1464,140,0.4454976303317536,0.4801082955274622,0.48919787719969904,0.0035213385896148614,0.09896883094513248,234.2500000000004,0.6004842615012107,0.1295642723493888,0.5436497465507204,0.5086554398436453,0.8661475060133024,-74.01173883,22.18360942,POINT (-74.01173883 22.18360942),Caribbean
