,Region,Metric,Standardised Value
8401,GBR,Betweenness Centrality,-0.24306205831583114
8402,GBR,Betweenness Centrality,-0.231744164045927
8403,GBR,Betweenness Centrality,-0.24306029044530678
8404,GBR,Betweenness Centrality,-0.2312137640124747
8405,GBR,Betweenness Centrality,-0.2242450681222125
8406,GBR,Betweenness Centrality,0.09485755306012712
8407,GBR,Betweenness Centrality,-0.2413952356980823
8408,GBR,Betweenness Centrality,-0.24306205831583114
8409,GBR,Betweenness Centrality,-0.18217523453170179
8410,GBR,Betweenness Centrality,-0.2410302976600193
8411,GBR,Betweenness Centrality,-0.20160767624692058
8412,GBR,Betweenness Centrality,2.3248496810691317
8413,GBR,Betweenness Centrality,-0.24302228122903335
8414,GBR,Betweenness Centrality,-0.24114686818584205
8415,GBR,Betweenness Centrality,-0.24075452588678098
8416,GBR,Betweenness Centrality,-0.24224456674785982
8417,GBR,Betweenness Centrality,-0.23825711659531318
8418,GBR,Betweenness Centrality,0.4389094653174077
8419,GBR,Betweenness Centrality,-0.13272728844137016
8420,GBR,Betweenness Centrality,-0.23882883580759368
8421,GBR,Betweenness Centrality,0.2920302062735682
8422,GBR,Betweenness Centrality,-0.2232426116681431
8423,GBR,Betweenness Centrality,-0.14874195629587672
8424,GBR,Betweenness Centrality,-0.241667055844733
8425,GBR,Betweenness Centrality,-0.24180181918490506
8426,GBR,Betweenness Centrality,-0.24289648590532326
8427,GBR,Betweenness Centrality,3.627188109266605
8428,GBR,Betweenness Centrality,-0.24204190623779992
8429,GBR,Betweenness Centrality,-0.23789487433036222
8430,GBR,Betweenness Centrality,-0.23378877927319336
8431,GBR,Betweenness Centrality,0.28105409636047174
8432,GBR,Betweenness Centrality,-0.12691610662192973
8433,GBR,Betweenness Centrality,-0.24283177229700678
8434,GBR,Betweenness Centrality,-0.24306205831583114
8435,GBR,Betweenness Centrality,-0.24294392605498377
8436,GBR,Betweenness Centrality,0.274822352762155
8437,GBR,Betweenness Centrality,-0.24300620893904704
8438,GBR,Betweenness Centrality,-0.19482571105907304
8439,GBR,Betweenness Centrality,-0.21880684774020792
8440,GBR,Betweenness Centrality,-0.031404233237421905
8441,GBR,Betweenness Centrality,-0.24300620893904704
8442,GBR,Betweenness Centrality,-0.14565053432503802
8443,GBR,Betweenness Centrality,-0.23104274858843935
8444,GBR,Betweenness Centrality,0.8824035421095656
8445,GBR,Betweenness Centrality,-0.2429825041422356
8446,GBR,Betweenness Centrality,-0.23104274858843935
8447,GBR,Betweenness Centrality,-0.24242713506710442
8448,GBR,Betweenness Centrality,1.07414183483562
8449,GBR,Betweenness Centrality,-0.24306205831583114
8450,GBR,Betweenness Centrality,-0.23198649762739418
8451,GBR,Betweenness Centrality,-0.2373867988300379
8452,GBR,Betweenness Centrality,-0.24210533481173446
8453,GBR,Betweenness Centrality,-0.24252939588588623
8454,GBR,Betweenness Centrality,-0.24306205831583114
8455,GBR,Betweenness Centrality,-0.134835234653575
8456,GBR,Betweenness Centrality,-0.24243659768275264
8457,GBR,Betweenness Centrality,-0.24002738372886603
8458,GBR,Betweenness Centrality,-0.14176340144590166
8459,GBR,Betweenness Centrality,-0.2396111955731985
8460,GBR,Betweenness Centrality,-0.23696290500684028
8461,GBR,Betweenness Centrality,-0.21608800061979425
8462,GBR,Betweenness Centrality,-0.24306205831583114
8463,GBR,Betweenness Centrality,-0.24278423410474148
8464,GBR,Betweenness Centrality,-0.2422804669997083
8465,GBR,Betweenness Centrality,-0.24272262717515686
8466,GBR,Betweenness Centrality,-0.24249559675739385
8467,GBR,Betweenness Centrality,2.4792667029914983
8468,GBR,Betweenness Centrality,-0.1840776458542797
8469,GBR,Betweenness Centrality,-0.24300791728102306
8470,GBR,Betweenness Centrality,-0.2388205559423614
8471,GBR,Betweenness Centrality,-0.2369363869489751
8472,GBR,Betweenness Centrality,-0.24303554025796595
8473,GBR,Betweenness Centrality,-0.2344435208659142
8474,GBR,Betweenness Centrality,-0.23185168381855137
8475,GBR,Betweenness Centrality,-0.23166737022963457
8476,GBR,Betweenness Centrality,-0.24272682586765218
8477,GBR,Betweenness Centrality,-0.2427225332692121
8478,GBR,Betweenness Centrality,-0.24306205831583114
8479,GBR,Betweenness Centrality,-0.08944842348093783
8480,GBR,Betweenness Centrality,-0.10691062605468106
8481,GBR,Betweenness Centrality,-0.10222103621011398
8482,GBR,Betweenness Centrality,-0.21553799339619423
8483,GBR,Betweenness Centrality,-0.2423187992596293
8484,GBR,Betweenness Centrality,-0.24306205831583114
8485,GBR,Betweenness Centrality,-0.21738029639627507
8486,GBR,Betweenness Centrality,-0.23131323431336948
8487,GBR,Betweenness Centrality,-0.24293950852217835
8488,GBR,Betweenness Centrality,-0.19455278900372147
8489,GBR,Betweenness Centrality,-0.2396162062337365
8490,GBR,Betweenness Centrality,-0.2425828897243065
8491,GBR,Betweenness Centrality,-0.2330451442852392
8492,GBR,Betweenness Centrality,-0.21880684774020792
8493,GBR,Betweenness Centrality,0.24262346019487363
8494,GBR,Betweenness Centrality,-0.24306205831583114
8495,GBR,Betweenness Centrality,-0.24256293743662274
8496,GBR,Betweenness Centrality,0.08428089249117725
8497,GBR,Betweenness Centrality,-0.24306205831583114
8498,GBR,Betweenness Centrality,-0.2429917854624884
8499,GBR,Betweenness Centrality,-0.24262949828146368
8500,GBR,Betweenness Centrality,0.10716205054941284
8501,GBR,Betweenness Centrality,0.13640739857933265
8502,GBR,Betweenness Centrality,-0.2045111265893791
8503,GBR,Betweenness Centrality,-0.21032769259725476
8504,GBR,Betweenness Centrality,0.031114118803235814
8505,GBR,Betweenness Centrality,-0.1651892447393093
8506,GBR,Betweenness Centrality,-0.21167492055057188
8507,GBR,Betweenness Centrality,0.030737743186490266
8508,GBR,Betweenness Centrality,-0.24274777087297422
8509,GBR,Betweenness Centrality,-0.23443704278170435
8510,GBR,Betweenness Centrality,-0.24305542880136485
8511,GBR,Betweenness Centrality,-0.14729918075458737
8512,GBR,Betweenness Centrality,-0.24306205831583114
8513,GBR,Betweenness Centrality,-0.20317039172499135
8514,GBR,Betweenness Centrality,-0.24235009764695642
8515,GBR,Betweenness Centrality,-0.18358879925540222
8516,GBR,Betweenness Centrality,-0.242367817208776
8517,GBR,Betweenness Centrality,-0.24302742431160385
8518,GBR,Betweenness Centrality,-0.20285096026016877
8519,GBR,Betweenness Centrality,-0.23324489722486913
8520,GBR,Betweenness Centrality,-0.2344453698763046
8521,GBR,Betweenness Centrality,-0.19242127931771946
8522,GBR,Betweenness Centrality,-0.20249601510339055
8523,GBR,Betweenness Centrality,-0.24306205831583114
8524,GBR,Betweenness Centrality,-0.24113301143700724
8525,GBR,Betweenness Centrality,0.16632436475005388
8526,GBR,Betweenness Centrality,0.1485660463216906
8527,GBR,Betweenness Centrality,-0.05314622885134001
8528,GBR,Betweenness Centrality,-0.24251670670468337
8529,GBR,Betweenness Centrality,-0.23823996964271607
8530,GBR,Betweenness Centrality,-0.10545472660870521
8531,GBR,Betweenness Centrality,-0.1658388788334337
8532,GBR,Betweenness Centrality,-0.2430296684022958
8533,GBR,Betweenness Centrality,-0.24283322251706435
8534,GBR,Betweenness Centrality,-0.24268818181016247
8535,GBR,Betweenness Centrality,-0.06173859932776255
8536,GBR,Betweenness Centrality,-0.23925303370433604
8537,GBR,Betweenness Centrality,0.1737733655912571
8538,GBR,Betweenness Centrality,-0.23174733274176285
8539,GBR,Betweenness Centrality,-0.22665460375631719
8540,GBR,Betweenness Centrality,0.3865104299347079
8541,GBR,Betweenness Centrality,13.597756660355783
8542,GBR,Betweenness Centrality,-0.2430532189632094
8543,GBR,Betweenness Centrality,-0.2417392541599334
8544,GBR,Betweenness Centrality,-0.23480722414650013
8545,GBR,Betweenness Centrality,-0.23102145189940088
8546,GBR,Betweenness Centrality,-0.21209638514953133
8547,GBR,Betweenness Centrality,-0.24173444974556627
8548,GBR,Betweenness Centrality,-0.23967130371691966
8549,GBR,Betweenness Centrality,-0.2204162487059952
8550,GBR,Betweenness Centrality,-0.24177903124673117
8551,GBR,Betweenness Centrality,-0.23228434444027182
8552,GBR,Betweenness Centrality,-0.24305053558830636
8553,GBR,Betweenness Centrality,-0.23627634911413528
8554,GBR,Betweenness Centrality,-0.24306205831583114
8555,GBR,Betweenness Centrality,-0.24305053558830636
8556,GBR,Betweenness Centrality,-0.22866365720822188
8557,GBR,Betweenness Centrality,-0.2316521930490756
8558,GBR,Betweenness Centrality,-0.24306205831583114
8559,GBR,Betweenness Centrality,-0.24305591987651046
8560,GBR,Betweenness Centrality,-0.24268400330532883
8561,GBR,Betweenness Centrality,-0.24301544203814945
8562,GBR,Betweenness Centrality,-0.23009294388705745
8563,GBR,Betweenness Centrality,-0.21659066425027826
8564,GBR,Betweenness Centrality,-0.24306205831583114
8565,GBR,Betweenness Centrality,-0.24282092919580348
8566,GBR,Betweenness Centrality,-0.15286691714781375
8567,GBR,Betweenness Centrality,-0.24306205831583114
8568,GBR,Betweenness Centrality,-0.06011205691576197
8569,GBR,Betweenness Centrality,-0.24306205831583114
8570,GBR,Betweenness Centrality,0.15679619606201942
8571,GBR,Betweenness Centrality,-0.10754238198086785
8572,GBR,Betweenness Centrality,-0.2369888014244444
8573,GBR,Betweenness Centrality,-0.24306205831583114
8574,GBR,Betweenness Centrality,0.08960250813498281
8575,GBR,Betweenness Centrality,-0.24306205831583114
8576,GBR,Betweenness Centrality,-0.24306205831583114
8577,GBR,Betweenness Centrality,-0.24306205831583114
8578,GBR,Betweenness Centrality,0.6980382311249416
8579,GBR,Betweenness Centrality,-0.20076805503746445
8580,GBR,Betweenness Centrality,-0.24306205831583114
8581,GBR,Betweenness Centrality,-0.10242926410102587
8582,GBR,Betweenness Centrality,-0.24306205831583114
8583,GBR,Betweenness Centrality,-0.24030418029785267
8584,GBR,Betweenness Centrality,-0.1947288413582578
8585,GBR,Betweenness Centrality,-0.14617146448101787
8586,GBR,Betweenness Centrality,-0.09455170217738436
8587,GBR,Betweenness Centrality,-0.09852781299191067
8588,GBR,Betweenness Centrality,-0.24306205831583114
8589,GBR,Betweenness Centrality,-0.23916390380965002
8590,GBR,Betweenness Centrality,-0.22377431711281934
8591,GBR,Betweenness Centrality,-0.2260959206203149
8592,GBR,Betweenness Centrality,-0.16319806017310964
8593,GBR,Betweenness Centrality,-0.24293102641738953
8594,GBR,Betweenness Centrality,0.9838231988504939
8595,GBR,Betweenness Centrality,-0.2401418341385086
8596,GBR,Betweenness Centrality,-0.2395307732723677
8597,GBR,Betweenness Centrality,-0.2429825041422356
8598,GBR,Betweenness Centrality,-0.10837292596017777
8599,GBR,Betweenness Centrality,-0.24306205831583114
8600,GBR,Betweenness Centrality,-0.0265447522658175
8601,GBR,Betweenness Centrality,0.1723974744078613
8602,GBR,Betweenness Centrality,-0.1317074679341413
8603,GBR,Betweenness Centrality,-0.11528635056845536
8604,GBR,Betweenness Centrality,-0.23456904991325692
8605,GBR,Betweenness Centrality,-0.24166544060159842
8606,GBR,Betweenness Centrality,0.32707618578548764
8607,GBR,Betweenness Centrality,-0.21261312915472555
8608,GBR,Betweenness Centrality,1.7985865884865586
8609,GBR,Betweenness Centrality,-0.1815403170681417
8610,GBR,Betweenness Centrality,-0.24179378808112215
8611,GBR,Betweenness Centrality,2.0303169652664224
8612,GBR,Betweenness Centrality,-0.20697126961542717
8613,GBR,Betweenness Centrality,-0.0032370350943422316
8614,GBR,Betweenness Centrality,-0.23843817976475212
8615,GBR,Betweenness Centrality,-0.2064216973281263
8616,GBR,Betweenness Centrality,0.4721852139255317
8617,GBR,Betweenness Centrality,11.09494050776029
8618,GBR,Betweenness Centrality,-0.24302011831891845
8619,GBR,Betweenness Centrality,-0.1503938703813874
8620,GBR,Betweenness Centrality,-0.16123135125634266
8621,GBR,Betweenness Centrality,-0.2414208932458788
8622,GBR,Betweenness Centrality,-0.2113878175802052
8623,GBR,Betweenness Centrality,-0.2420336279486995
8624,GBR,Betweenness Centrality,-0.24300460252378991
8625,GBR,Betweenness Centrality,-0.2427908885327513
8626,GBR,Betweenness Centrality,-0.2430450249633584
8627,GBR,Betweenness Centrality,-0.24299354815169444
8628,GBR,Betweenness Centrality,0.012307832062577118
8629,GBR,Betweenness Centrality,-0.23117897272285362
8630,GBR,Betweenness Centrality,-0.2354270571727164
8631,GBR,Betweenness Centrality,-0.23337813851997627
8632,GBR,Betweenness Centrality,-0.24306205831583114
8633,GBR,Betweenness Centrality,-0.24291156833744623
8634,GBR,Betweenness Centrality,-0.22603459855949737
8635,GBR,Betweenness Centrality,-0.2352616123556642
8636,GBR,Betweenness Centrality,-0.2429646044531766
8637,GBR,Betweenness Centrality,-0.24176898730373864
8638,GBR,Betweenness Centrality,-0.2102543915902844
8639,GBR,Betweenness Centrality,-0.23290155447975508
8640,GBR,Betweenness Centrality,-0.2214953173965419
8641,GBR,Betweenness Centrality,-0.24278030395101363
8642,GBR,Betweenness Centrality,-0.22732816872026865
8643,GBR,Betweenness Centrality,-0.19095363061056306
8644,GBR,Betweenness Centrality,0.5691474248651399
8645,GBR,Betweenness Centrality,-0.23844842045250314
8646,GBR,Betweenness Centrality,-0.19621111697766178
8647,GBR,Betweenness Centrality,-0.23065388983293994
8648,GBR,Betweenness Centrality,-0.23966661317215893
8649,GBR,Betweenness Centrality,-0.1788184995412869
8650,GBR,Betweenness Centrality,-0.23181351166265793
8651,GBR,Betweenness Centrality,-0.1771505863162062
8652,GBR,Betweenness Centrality,-0.18858705660975175
8653,GBR,Betweenness Centrality,-0.24306205831583114
8654,GBR,Betweenness Centrality,-0.1852251954174587
8655,GBR,Betweenness Centrality,0.10024995015473183
8656,GBR,Betweenness Centrality,-0.16150924673980338
8657,GBR,Betweenness Centrality,-0.2407576967902702
8658,GBR,Betweenness Centrality,-0.24306205831583114
8659,GBR,Betweenness Centrality,-0.13242733464669415
8660,GBR,Betweenness Centrality,-0.18731017016234663
8661,GBR,Betweenness Centrality,-0.2424866444103244
8662,GBR,Betweenness Centrality,-0.09461727263976959
8663,GBR,Betweenness Centrality,-0.2248644867874978
8664,GBR,Betweenness Centrality,-0.23881818292725
8665,GBR,Betweenness Centrality,-0.22796022018509723
8666,GBR,Betweenness Centrality,-0.24306205831583114
8667,GBR,Betweenness Centrality,-0.19666005553108373
8668,GBR,Betweenness Centrality,-0.23089214657685847
8669,GBR,Betweenness Centrality,-0.23417020206425992
8670,GBR,Betweenness Centrality,-0.2419596331983194
8671,GBR,Betweenness Centrality,-0.24150386832738538
8672,GBR,Betweenness Centrality,-0.15315057340376242
8673,GBR,Betweenness Centrality,-0.24246896570508095
8674,GBR,Betweenness Centrality,-0.2373244131674915
8675,GBR,Betweenness Centrality,-0.2387000597943697
8676,GBR,Betweenness Centrality,-0.23010157851804108
8677,GBR,Betweenness Centrality,-0.23891896715504518
8678,GBR,Betweenness Centrality,-0.2413379558370009
8679,GBR,Betweenness Centrality,-0.21505444295603215
8680,GBR,Betweenness Centrality,-0.23268596104057626
8681,GBR,Betweenness Centrality,-0.24306205831583114
8682,GBR,Betweenness Centrality,-0.23382400446569407
8683,GBR,Betweenness Centrality,-0.24302538103403593
8684,GBR,Betweenness Centrality,-0.24302538103403593
8685,GBR,Betweenness Centrality,-0.24277674634172708
8686,GBR,Betweenness Centrality,-0.24277674634172708
8687,GBR,Betweenness Centrality,-0.1466360684027219
8688,GBR,Betweenness Centrality,-0.241803997453944
8689,GBR,Betweenness Centrality,-0.1643856100685749
8690,GBR,Betweenness Centrality,-0.24174362042591005
8691,GBR,Betweenness Centrality,-0.1837616304789858
8692,GBR,Betweenness Centrality,-0.18682036371492314
8693,GBR,Betweenness Centrality,1.3087968697597792
8694,GBR,Betweenness Centrality,-0.24298704128263063
8695,GBR,Betweenness Centrality,-0.1935414829413669
8696,GBR,Betweenness Centrality,-0.04238493026173279
8697,GBR,Betweenness Centrality,-0.24245788856413616
8698,GBR,Betweenness Centrality,3.2253562498977777
8699,GBR,Betweenness Centrality,5.578462319170852
8700,GBR,Betweenness Centrality,-0.2272357367970075
8701,GBR,Betweenness Centrality,-0.24306205831583114
8702,GBR,Betweenness Centrality,0.18553942216910901
8703,GBR,Betweenness Centrality,-0.2388678944071802
8704,GBR,Betweenness Centrality,-0.2115801026146942
8705,GBR,Betweenness Centrality,-0.22719488259406118
8706,GBR,Betweenness Centrality,-0.23407464653769133
8707,GBR,Betweenness Centrality,-0.18683187430236248
8708,GBR,Betweenness Centrality,-0.17253829734913315
8709,GBR,Betweenness Centrality,-0.1875753181141026
8710,GBR,Betweenness Centrality,-0.24306205831583114
8711,GBR,Betweenness Centrality,-0.16758179735000345
8712,GBR,Betweenness Centrality,-0.11798403683905943
8713,GBR,Betweenness Centrality,-0.24142589414554966
8714,GBR,Betweenness Centrality,-0.2364259920759183
8715,GBR,Betweenness Centrality,-0.23725473363383698
8716,GBR,Betweenness Centrality,-0.22918268889886942
8717,GBR,Betweenness Centrality,-0.2365169633810879
8718,GBR,Betweenness Centrality,-0.23948622359587493
8719,GBR,Betweenness Centrality,-0.2020284928260166
8720,GBR,Betweenness Centrality,-0.220180640546862
8721,GBR,Betweenness Centrality,-0.2225086693233281
8722,GBR,Betweenness Centrality,0.004580463214852628
8723,GBR,Betweenness Centrality,-0.2430333304198105
8724,GBR,Betweenness Centrality,-0.2273368500017808
8725,GBR,Betweenness Centrality,-0.20684028541898888
8726,GBR,Betweenness Centrality,-0.18616607948224023
8727,GBR,Betweenness Centrality,-0.22200382121918014
8728,GBR,Betweenness Centrality,-0.10098520075010269
8729,GBR,Betweenness Centrality,-0.24306205831583114
8730,GBR,Betweenness Centrality,-0.17395188688322238
8731,GBR,Betweenness Centrality,-0.24306205831583114
