,Region,Metric,Standardised Value
13407,GBR_2,Closeness Centrality,-0.4680320220559261
13408,GBR_2,Closeness Centrality,-0.45721785489585626
13409,GBR_2,Closeness Centrality,-0.5865999031422784
13410,GBR_2,Closeness Centrality,-0.6382797172297372
13411,GBR_2,Closeness Centrality,-0.6286629891040896
13412,GBR_2,Closeness Centrality,-0.6396493878217383
13413,GBR_2,Closeness Centrality,-0.46820246588865616
13414,GBR_2,Closeness Centrality,-0.4545433366172995
13415,GBR_2,Closeness Centrality,-0.5229381706394358
13416,GBR_2,Closeness Centrality,-0.6016336811407629
13417,GBR_2,Closeness Centrality,-0.6077887904900856
13418,GBR_2,Closeness Centrality,-0.6205952772693591
13419,GBR_2,Closeness Centrality,-0.6196499046257202
13420,GBR_2,Closeness Centrality,-0.6864659765978479
13421,GBR_2,Closeness Centrality,-0.6728309649477838
13422,GBR_2,Closeness Centrality,-0.5904841700465859
13423,GBR_2,Closeness Centrality,-0.6171313157664071
13424,GBR_2,Closeness Centrality,-0.5789967258045013
13425,GBR_2,Closeness Centrality,-0.6198272759715601
13426,GBR_2,Closeness Centrality,-0.5730439990370179
13427,GBR_2,Closeness Centrality,-0.5796914511023046
13428,GBR_2,Closeness Centrality,-0.6327954810113066
13429,GBR_2,Closeness Centrality,-0.6862822090780099
13430,GBR_2,Closeness Centrality,-0.6594008247151538
13431,GBR_2,Closeness Centrality,-0.576555949673807
13432,GBR_2,Closeness Centrality,-0.5644925872423587
13433,GBR_2,Closeness Centrality,-0.5362143794772405
13434,GBR_2,Closeness Centrality,-0.5616029180798316
13435,GBR_2,Closeness Centrality,-0.441672386821737
13436,GBR_2,Closeness Centrality,-0.5292359800763157
13437,GBR_2,Closeness Centrality,-0.5583281986314654
13438,GBR_2,Closeness Centrality,-0.5362143794772405
13439,GBR_2,Closeness Centrality,-0.5712768344111567
13440,GBR_2,Closeness Centrality,-0.6573514177636953
13441,GBR_2,Closeness Centrality,-0.6264123824704894
13442,GBR_2,Closeness Centrality,-0.5597867635001319
13443,GBR_2,Closeness Centrality,-0.6498718041179292
13444,GBR_2,Closeness Centrality,-0.629889469539774
13445,GBR_2,Closeness Centrality,-0.6527662207556235
13446,GBR_2,Closeness Centrality,-0.6280482922586516
13447,GBR_2,Closeness Centrality,-0.3686280449923795
13448,GBR_2,Closeness Centrality,-0.5539221436118944
13449,GBR_2,Closeness Centrality,-0.7230383861648688
13450,GBR_2,Closeness Centrality,-0.6295832128683585
13451,GBR_2,Closeness Centrality,-1.4050251048923876
13452,GBR_2,Closeness Centrality,-1.4050251048923876
13453,GBR_2,Closeness Centrality,-1.3726125763431603
13454,GBR_2,Closeness Centrality,-1.388818840617774
13455,GBR_2,Closeness Centrality,-1.3402000477939329
13456,GBR_2,Closeness Centrality,-1.3726125763431603
13457,GBR_2,Closeness Centrality,-1.4050251048923876
13458,GBR_2,Closeness Centrality,-1.4050251048923876
13459,GBR_2,Closeness Centrality,-1.4050251048923876
13460,GBR_2,Closeness Centrality,-1.4050251048923876
13461,GBR_2,Closeness Centrality,-1.4050251048923876
13462,GBR_2,Closeness Centrality,-1.388818840617774
13463,GBR_2,Closeness Centrality,-1.388818840617774
13464,GBR_2,Closeness Centrality,-1.4050251048923876
13465,GBR_2,Closeness Centrality,-1.4050251048923876
13466,GBR_2,Closeness Centrality,-1.2891979808120602
13467,GBR_2,Closeness Centrality,-1.204781602245042
13468,GBR_2,Closeness Centrality,-1.2515917716950709
13469,GBR_2,Closeness Centrality,-1.311646153595804
13470,GBR_2,Closeness Centrality,-1.3278070221721694
13471,GBR_2,Closeness Centrality,-1.2130607632733719
13472,GBR_2,Closeness Centrality,-1.1967347574940739
13473,GBR_2,Closeness Centrality,-1.3278070221721694
13474,GBR_2,Closeness Centrality,-1.4050251048923876
13475,GBR_2,Closeness Centrality,-1.3185916954277812
13476,GBR_2,Closeness Centrality,-1.3520846415953163
13477,GBR_2,Closeness Centrality,-1.4050251048923876
13478,GBR_2,Closeness Centrality,-1.3328335640327449
13479,GBR_2,Closeness Centrality,-1.2145188146438675
13480,GBR_2,Closeness Centrality,-1.3758538291980829
13481,GBR_2,Closeness Centrality,-1.4050251048923876
13482,GBR_2,Closeness Centrality,-1.240157531791029
13483,GBR_2,Closeness Centrality,-1.3388495257710482
13484,GBR_2,Closeness Centrality,-1.2449469026696727
13485,GBR_2,Closeness Centrality,-1.3402000477939329
13486,GBR_2,Closeness Centrality,-1.2449469026696727
13487,GBR_2,Closeness Centrality,-1.1986084757104658
13488,GBR_2,Closeness Centrality,-1.3726125763431603
13489,GBR_2,Closeness Centrality,-1.1809156217805867
13490,GBR_2,Closeness Centrality,-1.1986084757104658
13491,GBR_2,Closeness Centrality,-1.4050251048923876
13492,GBR_2,Closeness Centrality,-1.388818840617774
13493,GBR_2,Closeness Centrality,-1.3726125763431603
13494,GBR_2,Closeness Centrality,-1.3726125763431603
13495,GBR_2,Closeness Centrality,-1.1930296478947382
13496,GBR_2,Closeness Centrality,-1.388818840617774
13497,GBR_2,Closeness Centrality,-1.3685610102745067
13498,GBR_2,Closeness Centrality,-1.4050251048923876
13499,GBR_2,Closeness Centrality,-1.4050251048923876
13500,GBR_2,Closeness Centrality,-1.3726125763431603
13501,GBR_2,Closeness Centrality,-1.2462037150011733
13502,GBR_2,Closeness Centrality,-1.2454557335731142
13503,GBR_2,Closeness Centrality,-1.4050251048923876
13504,GBR_2,Closeness Centrality,-1.4050251048923876
13505,GBR_2,Closeness Centrality,-1.4050251048923876
13506,GBR_2,Closeness Centrality,-1.2667316497490173
13507,GBR_2,Closeness Centrality,-1.4050251048923876
13508,GBR_2,Closeness Centrality,-1.2454557335731142
13509,GBR_2,Closeness Centrality,-1.2619629099164873
13510,GBR_2,Closeness Centrality,-1.289780558939579
13511,GBR_2,Closeness Centrality,-1.30130501353486
13512,GBR_2,Closeness Centrality,-1.2513657102886429
13513,GBR_2,Closeness Centrality,-1.2631107907038785
13514,GBR_2,Closeness Centrality,-1.267271858558171
13515,GBR_2,Closeness Centrality,-1.254269158151795
13516,GBR_2,Closeness Centrality,-1.388818840617774
13517,GBR_2,Closeness Centrality,-1.2915812549700916
13518,GBR_2,Closeness Centrality,-1.3004685611852025
13519,GBR_2,Closeness Centrality,-1.4050251048923876
13520,GBR_2,Closeness Centrality,-1.3229808920021557
13521,GBR_2,Closeness Centrality,-1.3309393253512964
13522,GBR_2,Closeness Centrality,-1.4050251048923876
13523,GBR_2,Closeness Centrality,-1.3185916954277812
13524,GBR_2,Closeness Centrality,-1.3358783773207026
13525,GBR_2,Closeness Centrality,-1.3645094442058534
13526,GBR_2,Closeness Centrality,-1.35438052903422
13527,GBR_2,Closeness Centrality,-1.3679822151218421
13528,GBR_2,Closeness Centrality,-1.4050251048923876
13529,GBR_2,Closeness Centrality,-1.3618084001600845
13530,GBR_2,Closeness Centrality,-1.337499003748164
13531,GBR_2,Closeness Centrality,-1.4050251048923876
13532,GBR_2,Closeness Centrality,-1.4050251048923876
13533,GBR_2,Closeness Centrality,-1.3564063120685466
13534,GBR_2,Closeness Centrality,-1.4050251048923876
13535,GBR_2,Closeness Centrality,-1.3685610102745067
13536,GBR_2,Closeness Centrality,-1.383416752526236
13537,GBR_2,Closeness Centrality,-1.383416752526236
13538,GBR_2,Closeness Centrality,-1.380715708480467
13539,GBR_2,Closeness Centrality,-1.383416752526236
13540,GBR_2,Closeness Centrality,-1.4050251048923876
13541,GBR_2,Closeness Centrality,-1.4050251048923876
13542,GBR_2,Closeness Centrality,-1.388818840617774
13543,GBR_2,Closeness Centrality,-1.4050251048923876
13544,GBR_2,Closeness Centrality,-1.4050251048923876
13545,GBR_2,Closeness Centrality,-1.388818840617774
13546,GBR_2,Closeness Centrality,-1.4050251048923876
13547,GBR_2,Closeness Centrality,-1.4050251048923876
13548,GBR_2,Closeness Centrality,-1.4050251048923876
13549,GBR_2,Closeness Centrality,-1.4050251048923876
13550,GBR_9,Closeness Centrality,-1.4050251048923876
13551,GBR_9,Closeness Centrality,-1.4050251048923876
13552,GBR_9,Closeness Centrality,-1.3139896916242664
13553,GBR_9,Closeness Centrality,-1.29473220035601
13554,GBR_9,Closeness Centrality,-1.3074465212956201
13555,GBR_9,Closeness Centrality,-1.2902267712491318
13556,GBR_9,Closeness Centrality,-1.3139896916242664
13557,GBR_9,Closeness Centrality,-1.3519211138193168
13558,GBR_9,Closeness Centrality,-1.3452831149351832
13559,GBR_9,Closeness Centrality,-1.3139896916242664
13560,GBR_9,Closeness Centrality,-1.2616443289950967
13561,GBR_9,Closeness Centrality,-1.4050251048923876
13562,GBR_9,Closeness Centrality,-1.2855411249779785
13563,GBR_9,Closeness Centrality,-1.3651971115875847
13564,GBR_9,Closeness Centrality,-1.3651971115875847
13565,GBR_9,Closeness Centrality,-1.2943917901568236
13566,GBR_9,Closeness Centrality,-0.025404937805770807
13567,GBR_9,Closeness Centrality,-0.08695430045456091
13568,GBR_9,Closeness Centrality,-1.3145069382905625
13569,GBR_9,Closeness Centrality,0.041722135978934566
13570,GBR_9,Closeness Centrality,0.08784381020034107
13571,GBR_9,Closeness Centrality,-1.4050251048923876
13572,GBR_9,Closeness Centrality,-1.4050251048923876
13573,GBR_9,Closeness Centrality,-1.4050251048923876
13574,GBR_9,Closeness Centrality,-1.2775755263170179
13575,GBR_9,Closeness Centrality,-1.3413003156047028
13576,GBR_9,Closeness Centrality,0.17525660286651737
13577,GBR_9,Closeness Centrality,0.17094793470341782
13578,GBR_9,Closeness Centrality,-1.3452831149351832
13579,GBR_9,Closeness Centrality,-1.3154121199565807
13580,GBR_9,Closeness Centrality,0.12047452141524105
13581,GBR_9,Closeness Centrality,-1.3519211138193168
13582,GBR_9,Closeness Centrality,0.20417007882712557
13583,GBR_9,Closeness Centrality,-1.4050251048923876
13584,GBR_9,Closeness Centrality,0.1691517206644507
13585,GBR_9,Closeness Centrality,-1.3519211138193168
13586,GBR_9,Closeness Centrality,0.2618341748086974
13587,GBR_9,Closeness Centrality,0.11695185089676233
13588,GBR_9,Closeness Centrality,-1.4050251048923876
13589,GBR_9,Closeness Centrality,-1.3519211138193168
13590,GBR_9,Closeness Centrality,0.04611419502408936
13591,GBR_9,Closeness Centrality,0.29364784873192035
13592,GBR_9,Closeness Centrality,-1.3651971115875847
13593,GBR_9,Closeness Centrality,-1.4050251048923876
13594,GBR_9,Closeness Centrality,0.26024581750968445
13595,GBR_9,Closeness Centrality,-1.3651971115875847
13596,GBR_9,Closeness Centrality,0.2961723211693374
13597,GBR_9,Closeness Centrality,0.2352711658480998
13598,GBR_9,Closeness Centrality,-1.4050251048923876
13599,GBR_9,Closeness Centrality,-1.4050251048923876
13600,GBR_9,Closeness Centrality,0.20403702151079367
13601,GBR_9,Closeness Centrality,0.3352634646808861
13602,GBR_9,Closeness Centrality,-1.3651971115875847
13603,GBR_9,Closeness Centrality,0.2979588241108566
13604,GBR_9,Closeness Centrality,0.3308215553309269
13605,GBR_9,Closeness Centrality,0.31113050788431823
13606,GBR_9,Closeness Centrality,-1.4050251048923876
13607,GBR_9,Closeness Centrality,0.483756538230603
13608,GBR_9,Closeness Centrality,0.2982569394594786
13609,GBR_9,Closeness Centrality,-1.4050251048923876
13610,GBR_9,Closeness Centrality,0.30621120330138074
13611,GBR_9,Closeness Centrality,-1.4050251048923876
13612,GBR_9,Closeness Centrality,0.42818719853457604
13613,GBR_9,Closeness Centrality,0.3311469249017279
13614,GBR_9,Closeness Centrality,0.29490716799437994
13615,GBR_9,Closeness Centrality,0.5202696700214874
13616,GBR_9,Closeness Centrality,0.3347745738007738
13617,GBR_9,Closeness Centrality,0.39805103832126454
13618,GBR_9,Closeness Centrality,-1.4050251048923876
13619,GBR_9,Closeness Centrality,-1.4050251048923876
13620,GBR_9,Closeness Centrality,0.44654466601248105
13621,GBR_9,Closeness Centrality,0.4163857573401586
13622,GBR_9,Closeness Centrality,-1.4050251048923876
13623,GBR_9,Closeness Centrality,0.38719855401480713
13624,GBR_9,Closeness Centrality,0.4448805829349754
13625,GBR_9,Closeness Centrality,1.3598526831184283
13626,GBR_9,Closeness Centrality,0.3955260578844769
13627,GBR_9,Closeness Centrality,0.4091594924232053
13628,GBR_9,Closeness Centrality,0.3962538473601346
13629,GBR_9,Closeness Centrality,0.522131857337363
13630,GBR_9,Closeness Centrality,0.39087288262200565
13631,GBR_9,Closeness Centrality,1.5682566448216
13632,GBR_9,Closeness Centrality,0.5144891528673917
13633,GBR_9,Closeness Centrality,0.5049712423513898
13634,GBR_9,Closeness Centrality,0.4817456489542836
13635,GBR_9,Closeness Centrality,0.5039122188930514
13636,GBR_9,Closeness Centrality,-1.3651971115875847
13637,GBR_9,Closeness Centrality,1.4870075747779843
13638,GBR_9,Closeness Centrality,0.5002475954711095
13639,GBR_9,Closeness Centrality,0.5405278453577806
13640,GBR_9,Closeness Centrality,-1.3651971115875847
13641,GBR_9,Closeness Centrality,0.48133659296429
13642,GBR_9,Closeness Centrality,0.6167957103363982
13643,GBR_9,Closeness Centrality,1.49782748339445
13644,GBR_9,Closeness Centrality,0.6156073454940327
13645,GBR_9,Closeness Centrality,0.6047983625028219
13646,GBR_9,Closeness Centrality,0.6099493546140398
13647,GBR_9,Closeness Centrality,-1.4050251048923876
13648,GBR_9,Closeness Centrality,-1.4050251048923876
13649,GBR_9,Closeness Centrality,-1.3651971115875847
13650,GBR_9,Closeness Centrality,-1.4050251048923876
13651,GBR_9,Closeness Centrality,0.6146550399468432
13652,GBR_9,Closeness Centrality,0.5891418690114439
13653,GBR_9,Closeness Centrality,1.2821725018999355
13654,GBR_9,Closeness Centrality,1.256809509177428
13655,GBR_9,Closeness Centrality,0.7322785443786622
13656,GBR_9,Closeness Centrality,0.7468166184994168
13657,GBR_9,Closeness Centrality,0.6866682762980388
13658,GBR_9,Closeness Centrality,1.2339101267719796
13659,GBR_9,Closeness Centrality,0.7103219354137116
13660,GBR_9,Closeness Centrality,0.7304982728633026
13661,GBR_9,Closeness Centrality,0.45034027563223383
13662,GBR_9,Closeness Centrality,-1.4050251048923876
13663,GBR_9,Closeness Centrality,0.7113536111533035
13664,GBR_9,Closeness Centrality,0.7100544070160504
13665,GBR_9,Closeness Centrality,0.9070108456531528
13666,GBR_9,Closeness Centrality,1.2423798539656008
13667,GBR_9,Closeness Centrality,0.912526041001139
13668,GBR_9,Closeness Centrality,0.8731875878933529
13669,GBR_9,Closeness Centrality,1.4341797778293388
13670,GBR_9,Closeness Centrality,0.8689427683538673
13671,GBR_9,Closeness Centrality,1.0110416076353008
13672,GBR_9,Closeness Centrality,0.8686901966106477
13673,GBR_9,Closeness Centrality,0.6915763014888208
13674,GBR_9,Closeness Centrality,0.592364763703596
13675,GBR_9,Closeness Centrality,0.6885240245449759
13676,GBR_9,Closeness Centrality,1.1892434329913106
13677,GBR_9,Closeness Centrality,1.2111513294049883
13678,GBR_9,Closeness Centrality,0.574306703793125
13679,GBR_9,Closeness Centrality,-1.3651971115875847
13680,GBR_9,Closeness Centrality,0.78258058447631
13681,GBR_9,Closeness Centrality,1.1735235545571372
13682,GBR_9,Closeness Centrality,0.9547215786642166
13683,GBR_9,Closeness Centrality,-1.3651971115875847
13684,GBR_9,Closeness Centrality,0.8673786138118077
13685,GBR_9,Closeness Centrality,1.3627916142032315
13686,GBR_9,Closeness Centrality,0.8620765463923776
13687,GBR_9,Closeness Centrality,0.7889363840718748
13688,GBR_9,Closeness Centrality,0.9835712297519656
13689,GBR_9,Closeness Centrality,-1.4050251048923876
13690,GBR_9,Closeness Centrality,1.180945333835475
13691,GBR_9,Closeness Centrality,0.9691471005975527
13692,GBR_9,Closeness Centrality,1.4152919721428492
13693,GBR_9,Closeness Centrality,0.9662514633226535
13694,GBR_9,Closeness Centrality,1.1730935097506914
13695,GBR_9,Closeness Centrality,0.7386996508141581
13696,GBR_9,Closeness Centrality,1.3101348210528407
13697,GBR_9,Closeness Centrality,0.9629971533860225
13698,GBR_9,Closeness Centrality,-1.3651971115875847
13699,GBR_9,Closeness Centrality,1.0550621447656607
13700,GBR_9,Closeness Centrality,1.1978149899953523
13701,GBR_9,Closeness Centrality,-1.4050251048923876
13702,GBR_9,Closeness Centrality,-1.3651971115875847
13703,GBR_9,Closeness Centrality,1.135690865534136
13704,GBR_9,Closeness Centrality,0.9432050657592761
13705,GBR_9,Closeness Centrality,1.1883754426469844
13706,GBR_9,Closeness Centrality,1.17688061925899
13707,GBR_9,Closeness Centrality,-1.4050251048923876
13708,GBR_9,Closeness Centrality,1.1555837973264267
13709,GBR_9,Closeness Centrality,0.9338961704165715
13710,GBR_9,Closeness Centrality,1.180514195049425
13711,GBR_9,Closeness Centrality,-1.3154121199565807
13712,GBR_9,Closeness Centrality,1.1274751361652655
13713,GBR_9,Closeness Centrality,1.1738557924691895
13714,GBR_9,Closeness Centrality,0.9031007808150519
13715,GBR_9,Closeness Centrality,1.2762675209180405
13716,GBR_9,Closeness Centrality,1.1753830355644337
13717,GBR_9,Closeness Centrality,1.1338360711310835
13718,GBR_9,Closeness Centrality,0.9073248940724086
13719,GBR_9,Closeness Centrality,0.9087363697317796
13720,GBR_9,Closeness Centrality,0.9162424847525994
13721,GBR_9,Closeness Centrality,1.387057588746305
13722,GBR_9,Closeness Centrality,0.9118491902888703
13723,GBR_9,Closeness Centrality,1.0515694401494757
13724,GBR_9,Closeness Centrality,1.1634607937254482
13725,GBR_9,Closeness Centrality,0.8966762395284694
13726,GBR_9,Closeness Centrality,1.1341165327869382
13727,GBR_9,Closeness Centrality,1.4093084197756471
13728,GBR_9,Closeness Centrality,0.9019465066886451
13729,GBR_9,Closeness Centrality,1.163024347523474
13730,GBR_9,Closeness Centrality,0.7524297170158704
13731,GBR_9,Closeness Centrality,1.1617158984138873
13732,GBR_9,Closeness Centrality,0.7950179390348334
13733,GBR_9,Closeness Centrality,0.8627986403209009
13734,GBR_9,Closeness Centrality,-1.3519211138193168
13735,GBR_9,Closeness Centrality,0.7969433200286562
13736,GBR_9,Closeness Centrality,-1.3651971115875847
13737,GBR_9,Closeness Centrality,-1.3154121199565807
13738,GBR_9,Closeness Centrality,1.3117741864640078
13739,GBR_9,Closeness Centrality,0.9217306152742599
13740,GBR_9,Closeness Centrality,0.7969433200286562
13741,GBR_9,Closeness Centrality,-1.3154121199565807
13742,GBR_9,Closeness Centrality,1.0790340244384429
13743,GBR_9,Closeness Centrality,0.7219132352377536
13744,GBR_9,Closeness Centrality,-1.3519211138193168
13745,GBR_9,Closeness Centrality,0.9270438019528201
13746,GBR_9,Closeness Centrality,0.9507806676644815
13747,GBR_9,Closeness Centrality,1.0306343471844297
13748,GBR_9,Closeness Centrality,-1.3651971115875847
13749,GBR_9,Closeness Centrality,0.7232600380492971
13750,GBR_9,Closeness Centrality,0.833419916713487
13751,GBR_9,Closeness Centrality,0.9291450950615749
13752,GBR_9,Closeness Centrality,1.0453564244245865
13753,GBR_9,Closeness Centrality,1.116594593595899
13754,GBR_9,Closeness Centrality,-1.4050251048923876
13755,GBR_9,Closeness Centrality,-1.3651971115875847
13756,GBR_9,Closeness Centrality,1.0222464217044436
13757,GBR_9,Closeness Centrality,0.9142873084319669
13758,GBR_9,Closeness Centrality,1.2600032273495627
