,Node,Degree Centrality,Network Centralisation,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient,Graph Density,Rich Club Coefficient,Transitivity,Local Efficiency,Lon,Lat,geometry,Region
10,10,0.002135991456034176,0.08678885227479033,0.00047466476800759466,1.2678011966014813e-06,7.152604731834944e-19,1.5,0.16666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
11,11,0.000711997152011392,0.08678885227479033,0.000355998576005696,7.606807179608888e-07,1.0218006759764205e-19,1.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
12,12,0.002491990032039872,0.08678885227479033,0.028791243654822333,1.2678011966014813e-07,4.5798625028346034e-15,96.40475490339118,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
13,13,0.001423994304022784,0.08678885227479033,0.000533997864008544,3.803403589804444e-07,2.4012315885445884e-18,1.8333333333333333,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
14,14,0.002847988608045568,0.08678885227479033,0.028795811518324606,5.437458465424131e-07,3.34354457883502e-15,97.57142157005791,0.5,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
15,15,0.00177999288002848,0.08678885227479033,0.000985842210477312,7.606807179608888e-07,1.7977305642960153e-17,3.5833333333333335,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
16,16,0.00177999288002848,0.08678885227479033,0.0006328863573434595,1.014240957281185e-06,4.66055611787795e-17,2.1666666666666665,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
17,17,0.001067995728017088,0.08678885227479033,0.0006407974368102528,0.0,2.5799718679237648e-17,2.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
18,18,0.001067995728017088,0.08678885227479033,0.0008721965112139552,0.0,2.4529602477658953e-17,3.1166666666666663,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
19,19,0.001423994304022784,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
20,20,0.001423994304022784,0.08678885227479033,0.0008543965824136705,0.0,5.93651224958961e-17,3.3333333333333335,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
21,21,0.001423994304022784,0.08678885227479033,0.0006357117428673143,0.0,3.4574257360046206e-17,2.333333333333333,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
22,22,0.003915984336062656,0.08678885227479033,0.030083641162316845,0.0005521474509002937,1.1109713948993154e-15,103.82590088019936,0.25,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
23,23,0.000355998576005696,0.08678885227479033,0.0,0.0,2.4946305565830578e-23,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
24,24,0.001067995728017088,0.08678885227479033,0.000355998576005696,0.0,7.152604731834944e-19,1.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
25,25,0.001067995728017088,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
26,26,0.00177999288002848,0.08678885227479033,0.000711997152011392,2.5356023932029627e-07,2.6412799084823496e-17,2.0,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
27,27,0.00177999288002848,0.08678885227479033,0.035954670411110265,0.0,5.734442309976798e-15,118.84851950805034,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
28,28,0.002847988608045568,0.08678885227479033,0.029986999690451897,0.00011190533369261974,6.41928487966318e-16,102.65923421353268,0.39285714285714285,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
29,29,0.002135991456034176,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.8333333333333334,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
30,30,0.002135991456034176,0.08678885227479033,0.03815721816174358,0.0001085237824290868,1.6996817246423422e-14,129.1212335678264,0.8333333333333334,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
31,31,0.00355998576005696,0.08678885227479033,0.03142559104633255,0.0010933112558880206,5.015711182031456e-16,108.987231410802,0.28888888888888886,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
32,32,0.002491990032039872,0.08678885227479033,0.03811409754360982,0.00010922107308721761,1.4393437312027625e-14,128.1212335678266,0.6,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
33,33,0.00177999288002848,0.08678885227479033,0.0006407974368102528,1.141021076941333e-06,5.965871556610036e-17,2.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
34,34,0.002847988608045568,0.08678885227479033,0.04060600445020387,0.0008683804296121847,8.597205033793537e-14,141.76746301242736,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
35,35,0.001423994304022784,0.08678885227479033,0.0014324704605943482,1.3523212763749133e-07,3.030000725700792e-17,4.866666666666668,0.8333333333333334,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
36,36,0.003915984336062656,0.08678885227479033,0.003674413873773076,5.929575405153363e-06,4.869496644238178e-16,12.583333333333334,0.36363636363636365,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
37,37,0.00177999288002848,0.08678885227479033,0.038155826070603055,3.803403589804444e-06,1.6996204166017834e-14,128.6212335678265,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
38,38,0.002491990032039872,0.08678885227479033,0.0025838606322994063,7.059902067333273e-07,2.457669112404502e-16,9.283333333333333,0.2857142857142857,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
39,39,0.001423994304022784,0.08678885227479033,0.03413119186101212,0.0015264326407081834,8.30851400243966e-16,110.16689675834891,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
40,40,0.002135991456034176,0.08678885227479033,0.002615815623694027,0.0,2.7663003145299557e-16,9.083333333333334,0.4,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
41,41,0.00177999288002848,0.08678885227479033,0.000355998576005696,0.0,1.3257489576210567e-17,1.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
42,42,0.002135991456034176,0.08678885227479033,0.0017677170670627664,2.1501298690425344e-06,7.677487474092806e-17,6.116666666666666,0.4,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
43,43,0.001423994304022784,0.08678885227479033,0.03236574308905662,0.0013091315156106896,2.0888621825300951e-16,102.87238613142793,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
44,44,0.000711997152011392,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
45,45,0.001423994304022784,0.08678885227479033,0.0009888849333491555,0.0,7.297444977654605e-16,3.3333333333333335,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
46,46,0.002135991456034176,0.08678885227479033,0.03832293898339178,0.0019602742101852105,2.063967944893242e-14,130.95456690115944,0.16666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
47,47,0.00177999288002848,0.08678885227479033,0.03811409754360982,1.2678011966014813e-06,1.6990022271928178e-14,128.1212335678266,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
48,48,0.001423994304022784,0.08678885227479033,0.038070999757450236,0.0,1.4391138260506678e-14,127.12123356782662,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
49,49,0.00355998576005696,0.08678885227479033,0.0027347163338619375,1.8613662577351066e-06,2.981704428662289e-16,9.583333333333334,0.4,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
50,50,0.002491990032039872,0.08678885227479033,0.04056015984536958,0.0026030494168621616,8.597143725752978e-14,140.76746301242738,0.3,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
51,51,0.001423994304022784,0.08678885227479033,0.03610398833621743,0.001743480205566357,3.888607210893163e-15,119.09851950805032,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
52,52,0.002847988608045568,0.08678885227479033,0.002153791384834461,7.023216152601855e-07,1.6313945858963934e-16,7.583333333333333,0.2857142857142857,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
53,53,0.002847988608045568,0.08678885227479033,0.001067995728017088,1.5213614359217776e-06,7.291618019600538e-17,3.0,0.4,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
54,54,0.004271982912068352,0.08678885227479033,0.0020941092706217414,3.930934230677822e-06,1.9793224558644221e-16,7.583333333333333,0.3939393939393939,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
55,55,0.000711997152011392,0.08678885227479033,0.0,0.0,2.4946305565830578e-23,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
56,56,0.00177999288002848,0.08678885227479033,0.000355998576005696,0.0,1.3257489576210567e-17,1.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
57,57,0.002847988608045568,0.08678885227479033,0.0011391954432182273,4.4373041881051847e-07,7.320435492864072e-16,3.5,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
58,58,0.00355998576005696,0.08678885227479033,0.001802242791028836,1.5215678991052209e-06,1.5061860847048215e-16,6.583333333333333,0.35555555555555557,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
59,59,0.000711997152011392,0.08678885227479033,0.0009888849333491555,0.0,3.254210386771752e-16,3.3333333333333335,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
60,60,0.001423994304022784,0.08678885227479033,0.0008137110308701623,0.0,5.965871556610036e-17,2.5,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
61,61,0.00177999288002848,0.08678885227479033,0.000711997152011392,1.8509897470381626e-05,3.0143119941304413e-18,2.0,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
62,62,0.000711997152011392,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
63,63,0.001423994304022784,0.08678885227479033,0.000355998576005696,0.0,7.152604731834944e-19,1.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
64,64,0.00355998576005696,0.08678885227479033,0.001518927257624303,1.0122043229312871e-06,1.2253385809402554e-16,5.583333333333333,0.4,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
65,65,0.001423994304022784,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
66,66,0.002491990032039872,0.08678885227479033,0.000711997152011392,1.2678011966014813e-07,2.4442325333006335e-16,2.333333333333333,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
67,67,0.002847988608045568,0.08678885227479033,0.0011391954432182273,4.4373041881051847e-07,7.320435492864072e-16,3.5,0.5,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
68,68,0.002135991456034176,0.08678885227479033,0.000985842210477312,3.820184988909257e-07,4.308084777277218e-17,3.5833333333333335,0.13333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
69,69,0.003203987184051264,0.08678885227479033,0.001245995016019936,6.821500896205424e-07,7.290899566000242e-17,4.583333333333333,0.3888888888888889,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
70,70,0.002847988608045568,0.08678885227479033,0.0011391954432182273,8.874608376210369e-07,4.883355564295275e-16,3.5,0.5,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
71,71,0.001067995728017088,0.08678885227479033,0.03374300324043073,0.0,7.54465450879962e-15,111.3792101587428,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
72,72,0.003203987184051264,0.08678885227479033,0.035688568064946545,0.0018571174528217366,3.2499804762322265e-14,121.95020711782617,0.047619047619047616,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
73,73,0.001067995728017088,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
74,74,0.003203987184051264,0.08678885227479033,0.04069469151140556,5.602313806761292e-05,1.8122733940557026e-13,144.9055721255363,0.6,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
75,75,0.004271982912068352,0.08678885227479033,0.0017443930224279103,4.416378018896136e-06,1.2914033830441335e-16,5.833333333333333,0.48484848484848486,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
76,76,0.002135991456034176,0.08678885227479033,0.0014833274000237333,0.0,1.3247271569450808e-16,4.5,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
77,77,0.000711997152011392,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
78,78,0.003203987184051264,0.08678885227479033,0.038557235650362016,0.0,2.2135815737321272e-13,142.8051330017233,0.47619047619047616,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
79,79,0.003915984336062656,0.08678885227479033,0.04070898093529081,0.00011208292650737476,2.5268695770575464e-13,146.7389054588694,0.5357142857142857,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
80,80,0.001423994304022784,0.08678885227479033,0.03374300324043073,0.00021603332390089243,7.544654508799622e-15,111.3792101587428,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
81,81,0.002847988608045568,0.08678885227479033,0.0011124955500178,9.478323231734882e-07,7.777177900394979e-17,3.8333333333333335,0.5714285714285714,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
82,82,0.002135991456034176,0.08678885227479033,0.000355998576005696,0.0,1.3257489576210567e-17,1.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
83,83,0.00177999288002848,0.08678885227479033,0.03566884108750444,2.958202792070123e-07,6.273940232018134e-14,120.76925473687379,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
84,84,0.002847988608045568,0.08678885227479033,0.0008137110308701623,1.1063074727486735e-06,5.623136759071647e-17,2.8333333333333335,0.35714285714285715,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
85,85,0.003203987184051264,0.08678885227479033,0.037879086991191385,0.00010788988183078606,1.3387073003310552e-13,133.47134220102237,0.6,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
86,86,0.001423994304022784,0.08678885227479033,0.03374300324043073,0.00043206664780178486,7.544654508799622e-15,111.3792101587428,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
87,87,0.002135991456034176,0.08678885227479033,0.000355998576005696,0.0,1.3257489576210567e-17,1.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
88,88,0.002847988608045568,0.08678885227479033,0.0008137110308701623,7.621900050997e-07,5.623136759071647e-17,2.8333333333333335,0.42857142857142855,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
89,89,0.001067995728017088,0.08678885227479033,0.0320015077897572,0.0,1.7626713008631583e-15,103.36271914292972,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
90,90,0.0,0.08678885227479033,0.0,0.0,2.4946305565830578e-23,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
91,91,0.004627981488074048,0.08678885227479033,0.037894379876638906,0.0031297842337082217,1.4351544973607027e-13,134.68562791530766,0.3611111111111111,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
92,92,0.003915984336062656,0.08678885227479033,0.0381380727347281,6.64257393619365e-06,9.267316884882213e-14,131.9119151085075,0.6190476190476191,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
93,93,0.000711997152011392,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
94,94,0.000711997152011392,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
95,95,0.00355998576005696,0.08678885227479033,0.000533997864008544,1.0368802643633544e-06,5.623136759071647e-17,1.8333333333333333,0.5,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
96,96,0.00177999288002848,0.08678885227479033,0.000711997152011392,1.901701794902222e-07,1.3283408787693463e-18,2.0,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
97,97,0.0,0.08678885227479033,0.0,0.0,2.4946305565830578e-23,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
98,98,0.00355998576005696,0.08678885227479033,0.00047466476800759466,5.831885504366814e-06,9.082014370060199e-17,1.5,0.42857142857142855,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
99,99,0.000711997152011392,0.08678885227479033,0.000355998576005696,0.0,1.0218006759764205e-19,1.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
100,100,0.001423994304022784,0.08678885227479033,0.0320015077897572,0.00021616010402055258,1.7626713008631583e-15,103.36271914292972,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
101,101,0.004271982912068352,0.08678885227479033,0.04058226755266743,0.00033827847220351204,2.0113981665968378e-13,145.20557212553626,0.5714285714285714,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
102,102,0.002135991456034176,0.08678885227479033,0.03816326947942346,0.0,9.364297458871163e-14,133.50001034660227,0.9,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
103,103,0.00177999288002848,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
104,104,0.003915984336062656,0.08678885227479033,0.04064246422122576,0.00015267045639410262,2.1120968863978376e-13,146.64604831601227,0.36363636363636365,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
105,105,0.00177999288002848,0.08678885227479033,0.0012714234857346286,0.0,5.824288799371164e-18,4.0,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
106,106,0.001067995728017088,0.08678885227479033,0.000711997152011392,6.339005983007407e-08,2.0433518888971829e-19,2.0,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
107,107,0.003203987184051264,0.08678885227479033,0.03569103547147758,0.0007801625963486649,5.115523348799419e-14,122.4835404511595,0.3,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
108,108,0.002135991456034176,0.08678885227479033,0.000711997152011392,1.3734512963182714e-07,1.469493312237208e-16,2.0,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
109,109,0.002135991456034176,0.08678885227479033,0.03372212411793786,2.0918719743924442e-05,1.9435889287169482e-14,112.61968634921904,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
110,110,0.004271982912068352,0.08678885227479033,0.0382643902758949,2.7538668938701367e-05,1.5845521343504976e-13,137.1171099137006,0.4722222222222222,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
111,111,0.00177999288002848,0.08678885227479033,0.03372102273560989,0.00022795065514894634,1.2073907244110157e-14,112.45301968255235,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
112,112,0.001067995728017088,0.08678885227479033,0.03043357531372342,0.0,4.1342262404342183e-16,96.80684620862864,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
113,113,0.002491990032039872,0.08678885227479033,0.037336545130297785,2.6087424479497575e-05,8.292430822380333e-14,123.72220271716863,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
114,114,0.000711997152011392,0.08678885227479033,0.0,0.0,1.0218006759764205e-19,0.0,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
115,115,0.00355998576005696,0.08678885227479033,0.000711997152011392,5.092334806349283e-06,1.469493312237208e-16,2.0,0.4,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
116,116,0.004627981488074048,0.08678885227479033,0.04011930344351675,0.0013976616758221943,2.1590184379388838e-13,143.72474364029623,0.5555555555555556,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
117,117,0.001423994304022784,0.08678885227479033,0.031949197738547576,2.117227998324474e-05,2.816144030902708e-15,103.64486200007259,0.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
118,118,0.004627981488074048,0.08678885227479033,0.03771856479446548,9.543394836344529e-05,3.2466973513310625e-13,134.01876463153283,0.5,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
119,119,0.000711997152011392,0.08678885227479033,0.0006407974368102528,0.0,5.612921246942439e-17,2.0,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
120,120,0.002491990032039872,0.08678885227479033,0.03372542869663891,0.0004718756053750714,1.7564319803780882e-14,113.33635301588572,0.3333333333333333,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
121,121,0.003915984336062656,0.08678885227479033,0.04003684946947819,0.0013834918248425627,1.1357989493151505e-13,140.40291824347088,0.509090909090909,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
122,122,0.002491990032039872,0.08678885227479033,0.039892169459194354,0.00010863788453678094,2.418217466386989e-13,136.0130348506764,0.6666666666666666,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
123,123,0.004627981488074048,0.08678885227479033,0.037883256553860115,0.00013106942397556152,3.1287401312303073e-13,135.88800886768817,0.6388888888888888,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
124,124,0.003203987184051264,0.08678885227479033,0.03990742977819519,0.00021222146830311063,3.192299726791358e-13,136.89636818400982,0.3,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
125,125,0.004271982912068352,0.08678885227479033,0.040346727606063816,0.0001709460081021995,1.5011650594607784e-13,141.27223879220313,0.4888888888888889,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
126,126,0.003203987184051264,0.08678885227479033,0.03569350321921121,9.360598834907604e-06,2.300364832674465e-13,123.10258807020715,1.0,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
127,127,0.003915984336062656,0.08678885227479033,0.043018151453133924,0.004540962874804655,3.307876657477629e-13,153.46424752688722,0.2727272727272727,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
128,128,0.003203987184051264,0.08678885227479033,0.0011391954432182273,2.6306874829480736e-06,2.1622903856478388e-16,3.5,0.42857142857142855,0.004162269471918553,0.5993703313653459,0.4032647494349622,0.5876130144643505,,,POINT (NaN NaN),GBR
