,Region,Metric,Standardised Value
11804,GBR,Eigenvector Centrality,0.02780335663818794
11805,GBR,Eigenvector Centrality,-0.3321266028443578
11806,GBR,Eigenvector Centrality,-0.18163219831919883
11807,GBR,Eigenvector Centrality,-0.3886218121417158
11808,GBR,Eigenvector Centrality,-0.32351088817264545
11809,GBR,Eigenvector Centrality,-0.3764699497077152
11810,GBR,Eigenvector Centrality,-0.129774053567752
11811,GBR,Eigenvector Centrality,-0.06248651754546463
11812,GBR,Eigenvector Centrality,-0.09001050025441779
11813,GBR,Eigenvector Centrality,-0.3583707828203365
11814,GBR,Eigenvector Centrality,-0.0559307897687809
11815,GBR,Eigenvector Centrality,-0.1825153399409305
11816,GBR,Eigenvector Centrality,-0.05454565335655969
11817,GBR,Eigenvector Centrality,-0.13770285714189012
11818,GBR,Eigenvector Centrality,-0.31270491753680774
11819,GBR,Eigenvector Centrality,-0.342333772923664
11820,GBR,Eigenvector Centrality,-0.22361695269749818
11821,GBR,Eigenvector Centrality,-0.19008486024305168
11822,GBR,Eigenvector Centrality,0.1311684942164272
11823,GBR,Eigenvector Centrality,0.02601345405728357
11824,GBR,Eigenvector Centrality,0.1493653995065468
11825,GBR,Eigenvector Centrality,-0.09262509553445976
11826,GBR,Eigenvector Centrality,-0.1938152874429048
11827,GBR,Eigenvector Centrality,0.22207067170507916
11828,GBR,Eigenvector Centrality,-0.08745892045876744
11829,GBR,Eigenvector Centrality,0.18205021511202943
11830,GBR,Eigenvector Centrality,0.024555161366634166
11831,GBR,Eigenvector Centrality,0.6678058918868582
11832,GBR,Eigenvector Centrality,0.1298085622132021
11833,GBR,Eigenvector Centrality,0.6097023597608658
11834,GBR,Eigenvector Centrality,-0.24569783081278546
11835,GBR,Eigenvector Centrality,0.030561067424691588
11836,GBR,Eigenvector Centrality,0.5352335926549479
11837,GBR,Eigenvector Centrality,-0.09135289569993894
11838,GBR,Eigenvector Centrality,-0.3682583464621024
11839,GBR,Eigenvector Centrality,-0.005881929887473017
11840,GBR,Eigenvector Centrality,0.1862179157395186
11841,GBR,Eigenvector Centrality,1.0507755997239017
11842,GBR,Eigenvector Centrality,-0.23497810334637131
11843,GBR,Eigenvector Centrality,-0.2129001559243844
11844,GBR,Eigenvector Centrality,0.3448477415624843
11845,GBR,Eigenvector Centrality,0.6832573338341154
11846,GBR,Eigenvector Centrality,-0.3214395235363683
11847,GBR,Eigenvector Centrality,-0.05392958939456896
11848,GBR,Eigenvector Centrality,0.31085209334441927
11849,GBR,Eigenvector Centrality,0.5249033367077854
11850,GBR,Eigenvector Centrality,1.2569126339008752
11851,GBR,Eigenvector Centrality,-0.3597081971380827
11852,GBR,Eigenvector Centrality,0.2110441327375578
11853,GBR,Eigenvector Centrality,0.4824808527777761
11854,GBR,Eigenvector Centrality,0.7727473535996996
11855,GBR,Eigenvector Centrality,0.030213826826863122
11856,GBR,Eigenvector Centrality,-0.015798838474986816
11857,GBR,Eigenvector Centrality,-0.3552303189146858
11858,GBR,Eigenvector Centrality,0.7161437979075232
11859,GBR,Eigenvector Centrality,0.6083193066196658
11860,GBR,Eigenvector Centrality,0.6495718028764017
11861,GBR,Eigenvector Centrality,0.7871397924919052
11862,GBR,Eigenvector Centrality,0.5967262230857374
11863,GBR,Eigenvector Centrality,0.23268506256537783
11864,GBR,Eigenvector Centrality,0.19872907712624935
11865,GBR,Eigenvector Centrality,1.0881785860186095
11866,GBR,Eigenvector Centrality,1.3240492969159516
11867,GBR,Eigenvector Centrality,1.1860340140840506
11868,GBR,Eigenvector Centrality,1.1113515487376928
11869,GBR,Eigenvector Centrality,1.8052455569294785
11870,GBR,Eigenvector Centrality,0.4333176693627145
11871,GBR,Eigenvector Centrality,0.8447631012475496
11872,GBR,Eigenvector Centrality,0.5577069055566872
11873,GBR,Eigenvector Centrality,1.2705546454636507
11874,GBR,Eigenvector Centrality,0.8655348300487685
11875,GBR,Eigenvector Centrality,0.5042210611077187
11876,GBR,Eigenvector Centrality,-0.11850965012360605
11877,GBR,Eigenvector Centrality,-0.004952045362848014
11878,GBR,Eigenvector Centrality,0.8511703414248706
11879,GBR,Eigenvector Centrality,0.9208255442266583
11880,GBR,Eigenvector Centrality,2.042190048267312
11881,GBR,Eigenvector Centrality,0.7941501196052799
11882,GBR,Eigenvector Centrality,1.4771906292830796
11883,GBR,Eigenvector Centrality,1.1667136533264675
11884,GBR,Eigenvector Centrality,0.899009215873129
11885,GBR,Eigenvector Centrality,2.0599200883752222
11886,GBR,Eigenvector Centrality,-0.3629865576543797
11887,GBR,Eigenvector Centrality,0.9070896783472234
11888,GBR,Eigenvector Centrality,1.1373653736677718
11889,GBR,Eigenvector Centrality,2.4842748916167334
11890,GBR,Eigenvector Centrality,1.0205592055015522
11891,GBR,Eigenvector Centrality,2.4418896064002484
11892,GBR,Eigenvector Centrality,0.21907535928843105
11893,GBR,Eigenvector Centrality,0.05382498543651026
11894,GBR,Eigenvector Centrality,0.8751704448113052
11895,GBR,Eigenvector Centrality,0.7210132549621514
11896,GBR,Eigenvector Centrality,1.061951316101328
11897,GBR,Eigenvector Centrality,-0.4179537256575872
11898,GBR,Eigenvector Centrality,1.1160515182909523
11899,GBR,Eigenvector Centrality,3.675176673108402
11900,GBR,Eigenvector Centrality,3.552141088739947
11901,GBR,Eigenvector Centrality,0.20609327298124486
11902,GBR,Eigenvector Centrality,2.6570079099606616
11903,GBR,Eigenvector Centrality,0.12328539991972615
11904,GBR,Eigenvector Centrality,3.291764972124076
11905,GBR,Eigenvector Centrality,-0.15013073084460976
11906,GBR,Eigenvector Centrality,2.468912338129258
11907,GBR,Eigenvector Centrality,0.1200117706441359
11908,GBR,Eigenvector Centrality,0.13662694347605475
11909,GBR,Eigenvector Centrality,0.5041856528161323
11910,GBR,Eigenvector Centrality,0.8962277831714388
11911,GBR,Eigenvector Centrality,0.5805921812434834
11912,GBR,Eigenvector Centrality,4.21010610814714
11913,GBR,Eigenvector Centrality,0.04800535464256212
11914,GBR,Eigenvector Centrality,2.3802286894289004
11915,GBR,Eigenvector Centrality,1.1597029897833848
11916,GBR,Eigenvector Centrality,2.4466153858983697
11917,GBR,Eigenvector Centrality,2.231856138755579
11918,GBR,Eigenvector Centrality,2.271148978171959
11919,GBR,Eigenvector Centrality,1.2575086701829348
11920,GBR,Eigenvector Centrality,0.7564945217296042
11921,GBR,Eigenvector Centrality,0.015502374772186753
11922,GBR,Eigenvector Centrality,0.10894211234130245
11923,GBR,Eigenvector Centrality,2.344586520484594
11924,GBR,Eigenvector Centrality,3.507860934792833
11925,GBR,Eigenvector Centrality,3.5579714674973886
11926,GBR,Eigenvector Centrality,-0.28480492850176825
11927,GBR,Eigenvector Centrality,2.3402493118447394
11928,GBR,Eigenvector Centrality,3.9227149542778568
11929,GBR,Eigenvector Centrality,3.642104650664641
11930,GBR,Eigenvector Centrality,1.8302228814770294
11931,GBR,Eigenvector Centrality,2.8840507804353335
11932,GBR,Eigenvector Centrality,3.497576308201221
11933,GBR,Eigenvector Centrality,2.666168919768486
11934,GBR,Eigenvector Centrality,2.841816689369702
11935,GBR,Eigenvector Centrality,-0.18615015806170523
11936,GBR,Eigenvector Centrality,3.5805301927455204
11937,GBR,Eigenvector Centrality,1.67694005769533
11938,GBR,Eigenvector Centrality,0.11273930905489202
11939,GBR,Eigenvector Centrality,3.8787689055746766
11940,GBR,Eigenvector Centrality,3.899703190750544
11941,GBR,Eigenvector Centrality,1.5142103268809048
11942,GBR,Eigenvector Centrality,2.7630188943858083
11943,GBR,Eigenvector Centrality,3.254947397592477
11944,GBR,Eigenvector Centrality,2.9847296176904687
11945,GBR,Eigenvector Centrality,2.8058030529417604
11946,GBR,Eigenvector Centrality,1.7889407559031467
11947,GBR,Eigenvector Centrality,2.190870907327645
11948,GBR,Eigenvector Centrality,0.191204825261436
11949,GBR,Eigenvector Centrality,3.840587755284384
11950,GBR,Eigenvector Centrality,0.16356420105592082
11951,GBR,Eigenvector Centrality,1.3937994961215467
11952,GBR,Eigenvector Centrality,4.044073668261719
11953,GBR,Eigenvector Centrality,4.65364872774025
11954,GBR,Eigenvector Centrality,2.891876218016514
11955,GBR,Eigenvector Centrality,3.777521539139385
11956,GBR,Eigenvector Centrality,3.548751318535934
11957,GBR,Eigenvector Centrality,4.039116715364808
11958,GBR,Eigenvector Centrality,0.0795631765245982
11959,GBR,Eigenvector Centrality,0.45542922092475385
11960,GBR,Eigenvector Centrality,3.1581402771545655
11961,GBR,Eigenvector Centrality,4.08932451919239
11962,GBR,Eigenvector Centrality,2.497472269344418
11963,GBR,Eigenvector Centrality,1.9295284469075382
11964,GBR,Eigenvector Centrality,0.2024049392518181
11965,GBR,Eigenvector Centrality,1.7492206542966238
11966,GBR,Eigenvector Centrality,2.4052783296320506
11967,GBR,Eigenvector Centrality,0.533168129624957
11968,GBR,Eigenvector Centrality,-0.18067956890363424
11969,GBR,Eigenvector Centrality,-0.4020471534711462
11970,GBR,Eigenvector Centrality,-0.4179537256575872
11971,GBR,Eigenvector Centrality,1.9827639686996656
11972,GBR,Eigenvector Centrality,3.4521666424612416
11973,GBR,Eigenvector Centrality,4.668144811295258
11974,GBR,Eigenvector Centrality,4.051363549788412
11975,GBR,Eigenvector Centrality,0.4701835134520271
11976,GBR,Eigenvector Centrality,0.5027777897409844
11977,GBR,Eigenvector Centrality,-0.3909733322770659
11978,GBR,Eigenvector Centrality,4.158444191196285
11979,GBR,Eigenvector Centrality,-0.11661812449463296
11980,GBR,Eigenvector Centrality,3.6617318293046344
11981,GBR,Eigenvector Centrality,-0.04709650248246499
11982,GBR,Eigenvector Centrality,3.655217371454908
11983,GBR,Eigenvector Centrality,1.6246631695198348
11984,GBR,Eigenvector Centrality,2.5788934341708685
11985,GBR,Eigenvector Centrality,3.824905118682432
11986,GBR,Eigenvector Centrality,3.857061469689162
11987,GBR,Eigenvector Centrality,3.8152001087268723
11988,GBR,Eigenvector Centrality,0.6456526762106582
11989,GBR,Eigenvector Centrality,3.992761877715169
11990,GBR,Eigenvector Centrality,1.41143586127765
11991,GBR,Eigenvector Centrality,-0.32141453467601366
11992,GBR,Eigenvector Centrality,4.250948785868018
11993,GBR,Eigenvector Centrality,3.8932452525638928
11994,GBR,Eigenvector Centrality,-0.17340429073362085
11995,GBR,Eigenvector Centrality,1.182085329155892
11996,GBR,Eigenvector Centrality,3.3622133070497022
11997,GBR,Eigenvector Centrality,-0.2646251733006737
11998,GBR,Eigenvector Centrality,2.21886591265599
11999,GBR,Eigenvector Centrality,-0.30295037814615233
12000,GBR,Eigenvector Centrality,4.1759241276445005
12001,GBR,Eigenvector Centrality,0.9350255221278089
12002,GBR,Eigenvector Centrality,1.2015008763872697
12003,GBR,Eigenvector Centrality,3.3630282871620985
12004,GBR,Eigenvector Centrality,-0.11621318251215675
12005,GBR,Eigenvector Centrality,3.184375520709716
12006,GBR,Eigenvector Centrality,-0.05248008668907754
12007,GBR,Eigenvector Centrality,0.897446616462955
12008,GBR,Eigenvector Centrality,3.752160400511292
12009,GBR,Eigenvector Centrality,-0.3414141746759781
12010,GBR,Eigenvector Centrality,3.996419803768462
12011,GBR,Eigenvector Centrality,-0.010071508037449143
12012,GBR,Eigenvector Centrality,0.31219506122275
12013,GBR,Eigenvector Centrality,-0.07231576451744746
12014,GBR,Eigenvector Centrality,3.914858630743641
12015,GBR,Eigenvector Centrality,0.5426300233559979
12016,GBR,Eigenvector Centrality,-0.11029304402418462
12017,GBR,Eigenvector Centrality,1.048536962744545
12018,GBR,Eigenvector Centrality,-0.06693090143258855
12019,GBR,Eigenvector Centrality,-0.23406063372224242
12020,GBR,Eigenvector Centrality,-0.1992779774280113
12021,GBR,Eigenvector Centrality,4.028693548213299
12022,GBR,Eigenvector Centrality,0.1745601533238076
12023,GBR,Eigenvector Centrality,3.2532661928697357
12024,GBR,Eigenvector Centrality,3.7274761238171794
12025,GBR,Eigenvector Centrality,4.216725218908907
12026,GBR,Eigenvector Centrality,-0.1769748129876255
12027,GBR,Eigenvector Centrality,-0.10162273071075033
12028,GBR,Eigenvector Centrality,2.8497960858880886
12029,GBR,Eigenvector Centrality,1.307695258645347
12030,GBR,Eigenvector Centrality,-0.010760634146066183
12031,GBR,Eigenvector Centrality,4.085864089739665
12032,GBR,Eigenvector Centrality,-0.4015615789119915
12033,GBR,Eigenvector Centrality,2.60994102321756
12034,GBR,Eigenvector Centrality,-0.1736444857359501
12035,GBR,Eigenvector Centrality,-0.4179537256575871
12036,GBR,Eigenvector Centrality,3.92286356797823
12037,GBR,Eigenvector Centrality,-0.300797773400196
12038,GBR,Eigenvector Centrality,3.719872193205879
12039,GBR,Eigenvector Centrality,0.8897050784873152
12040,GBR,Eigenvector Centrality,-0.41795372565758676
12041,GBR,Eigenvector Centrality,-0.4179537256575872
12042,GBR,Eigenvector Centrality,0.0070839984364618235
12043,GBR,Eigenvector Centrality,3.8308805983063623
12044,GBR,Eigenvector Centrality,3.7580914082295016
12045,GBR,Eigenvector Centrality,-0.41795372565758715
12046,GBR,Eigenvector Centrality,0.03266175418421747
12047,GBR,Eigenvector Centrality,0.9885968236703269
12048,GBR,Eigenvector Centrality,-0.4173896228932158
12049,GBR,Eigenvector Centrality,-0.4116821299862564
12050,GBR,Eigenvector Centrality,2.9968109190601333
12051,GBR,Eigenvector Centrality,-0.39026892286079756
12052,GBR,Eigenvector Centrality,2.840867320437891
12053,GBR,Eigenvector Centrality,0.33291553431845194
12054,GBR,Eigenvector Centrality,-0.41771063608818815
12055,GBR,Eigenvector Centrality,-0.41443678590081634
12056,GBR,Eigenvector Centrality,-0.38979186739691357
12057,GBR,Eigenvector Centrality,1.6053328085946177
12058,GBR,Eigenvector Centrality,3.180475397331662
12059,GBR,Eigenvector Centrality,-0.40763144133371376
12060,GBR,Eigenvector Centrality,-0.3891266195684238
12061,GBR,Eigenvector Centrality,-0.28337421684645625
12062,GBR,Eigenvector Centrality,-0.41795372565758715
12063,GBR,Eigenvector Centrality,-0.4179537256575872
12064,GBR,Eigenvector Centrality,-0.41775928836054627
12065,GBR,Eigenvector Centrality,-0.4179488764118109
12066,GBR,Eigenvector Centrality,1.6890781652809888
12067,GBR,Eigenvector Centrality,-0.3352579895371888
12068,GBR,Eigenvector Centrality,-0.2853026784342249
12069,GBR,Eigenvector Centrality,-0.3944526502514151
12070,GBR,Eigenvector Centrality,0.5541957764811005
12071,GBR,Eigenvector Centrality,-0.4179537256575872
12072,GBR,Eigenvector Centrality,0.14369379077145364
12073,GBR,Eigenvector Centrality,-0.40088169809999963
12074,GBR,Eigenvector Centrality,3.990040368287032
12075,GBR,Eigenvector Centrality,-0.41795053652281894
12076,GBR,Eigenvector Centrality,-0.4179537256575872
12077,GBR,Eigenvector Centrality,-0.4110632957835503
12078,GBR,Eigenvector Centrality,-0.41792791893627895
12079,GBR,Eigenvector Centrality,-0.41795211192065523
12080,GBR,Eigenvector Centrality,0.14241259649172763
12081,GBR,Eigenvector Centrality,-0.4178130301693858
12082,GBR,Eigenvector Centrality,0.5361665017963378
12083,GBR,Eigenvector Centrality,-0.4179526949284715
12084,GBR,Eigenvector Centrality,-0.4179320928537476
12085,GBR,Eigenvector Centrality,-0.417953725558981
12086,GBR,Eigenvector Centrality,-0.40408869017853
12087,GBR,Eigenvector Centrality,-0.4178995981235303
12088,GBR,Eigenvector Centrality,-0.4060922321845151
12089,GBR,Eigenvector Centrality,-0.41795372565758715
12090,GBR,Eigenvector Centrality,-0.4116753185825134
12091,GBR,Eigenvector Centrality,-0.411439551750726
12092,GBR,Eigenvector Centrality,-0.417953118747398
12093,GBR,Eigenvector Centrality,-0.41790473687706464
12094,GBR,Eigenvector Centrality,-0.41793956374205965
12095,GBR,Eigenvector Centrality,-0.4153667900829728
12096,GBR,Eigenvector Centrality,-0.41783863542932076
12097,GBR,Eigenvector Centrality,-0.4179446506597617
12098,GBR,Eigenvector Centrality,-0.4179537256575872
12099,GBR,Eigenvector Centrality,-0.404210116097992
12100,GBR,Eigenvector Centrality,-0.4179537256575872
12101,GBR,Eigenvector Centrality,-0.4145042305485845
12102,GBR,Eigenvector Centrality,1.2543338294478448
12103,GBR,Eigenvector Centrality,-0.40408269988307105
12104,GBR,Eigenvector Centrality,-0.41790853103450937
12105,GBR,Eigenvector Centrality,-0.4179537256575872
12106,GBR,Eigenvector Centrality,-0.4179120384230692
12107,GBR,Eigenvector Centrality,-0.4178122846669222
12108,GBR,Eigenvector Centrality,-0.2731122507433471
12109,GBR,Eigenvector Centrality,-0.41795372340580966
12110,GBR,Eigenvector Centrality,-0.4179409150505533
12111,GBR,Eigenvector Centrality,-0.41417882378497717
12112,GBR,Eigenvector Centrality,-0.4134840999618466
12113,GBR,Eigenvector Centrality,-0.41743189258736313
12114,GBR,Eigenvector Centrality,-0.4178045479873118
12115,GBR,Eigenvector Centrality,-0.41764487788218735
12116,GBR,Eigenvector Centrality,-0.4179448038617819
12117,GBR,Eigenvector Centrality,-0.41795339919661906
12118,GBR,Eigenvector Centrality,-0.41795053652281894
12119,GBR,Eigenvector Centrality,-0.41776934466438376
12120,GBR,Eigenvector Centrality,-0.41783574638466847
12121,GBR,Eigenvector Centrality,-0.41786135871654234
12122,GBR,Eigenvector Centrality,-0.4115912991984684
12123,GBR,Eigenvector Centrality,-0.4179537256575872
12124,GBR,Eigenvector Centrality,-0.4178126442704004
12125,GBR,Eigenvector Centrality,-0.4151793024057908
12126,GBR,Eigenvector Centrality,-0.41777505983984625
12127,GBR,Eigenvector Centrality,-0.41180901994788854
12128,GBR,Eigenvector Centrality,-0.41794721485469355
12129,GBR,Eigenvector Centrality,-0.417953725657579
12130,GBR,Eigenvector Centrality,-0.41795329043053137
12131,GBR,Eigenvector Centrality,-0.4179534202994195
12132,GBR,Eigenvector Centrality,-0.4142732686450784
12133,GBR,Eigenvector Centrality,-0.41783937660522547
12134,GBR,Eigenvector Centrality,-0.3896165905931786
12135,GBR,Eigenvector Centrality,-0.4040679315235717
12136,GBR,Eigenvector Centrality,-0.4179533775191934
12137,GBR,Eigenvector Centrality,-0.387162946453695
12138,GBR,Eigenvector Centrality,-0.406876594549535
12139,GBR,Eigenvector Centrality,-0.4178084671125122
12140,GBR,Eigenvector Centrality,-0.41780726270420965
12141,GBR,Eigenvector Centrality,-0.4178095091747565
12142,GBR,Eigenvector Centrality,-0.41778921565818
12143,GBR,Eigenvector Centrality,-0.41783308946797726
12144,GBR,Eigenvector Centrality,-0.4060177707989945
12145,GBR,Eigenvector Centrality,-0.4179537256575872
12146,GBR,Eigenvector Centrality,-0.4178127693808991
12147,GBR,Eigenvector Centrality,-0.4178896831462451
12148,GBR,Eigenvector Centrality,-0.4178203558027229
12149,GBR,Eigenvector Centrality,-0.4177793037385569
12150,GBR,Eigenvector Centrality,-0.4179534663787316
12151,GBR,Eigenvector Centrality,-0.4177991524063902
12152,GBR,Eigenvector Centrality,-0.41749855257524465
