name,Lon,Lat
781,151.661910320506,-20.9365483209611
782,148.659415118929,-19.4239066087115
783,152.233251090767,-21.3281269185621
784,143.363283628928,-11.8206464760267
785,151.07447625953,-20.805572258919
786,143.684215721784,-11.6232936873105
787,146.871183694262,-18.4826756607375
788,148.813786204245,-20.507970943813
789,144.974040058778,-14.5126341244577
790,149.643814912,-19.6902978166802
791,149.8339242512,-21.4549818478084
792,151.188618565065,-20.8795312876582
793,148.300498937554,-18.9469384345841
794,143.087632810706,-11.7772009429009
795,151.609777100503,-21.2487012493114
796,152.662280448796,-22.2360578614856
797,149.485508769809,-19.743782482235
798,152.630326432605,-21.702694172756
799,150.195569325449,-20.1023144084108
800,151.788770361376,-21.5229548178853
801,149.46852700672,-21.7396897862635
802,146.005786759984,-16.9229804173254
803,148.896382285641,-19.4964636685117
804,152.37426917231,-22.1356004171011
805,143.712531528287,-10.9421822363811
806,152.758255975211,-22.2018032202488
807,143.606493143378,-10.7419751754639
808,149.547547262496,-21.0301663465553
809,143.699243879245,-13.853833318121
810,152.741399155461,-22.0494669691498
811,145.862455177172,-16.546972675212
812,147.498624903765,-18.5613894443819
813,147.370137484052,-19.3511225119004
814,143.762928717501,-10.6201427327758
815,145.850617449387,-16.0360326435183
816,143.547606449894,-12.57926349445
817,152.33600510445,-21.3414201830204
818,144.454836651869,-13.9773741930018
819,149.935549339159,-21.1026268149582
820,151.018370153958,-21.7247460870133
821,152.279094683568,-23.7809852583407
822,151.860459059241,-21.6974629535809
823,151.658774162364,-22.8558527164277
824,145.795096829741,-15.5708170003728
825,151.65676460943,-20.9918378970669
826,149.151268872409,-20.9858313036952
827,151.914326795472,-21.1967384721959
828,148.38792566867,-19.1538839282687
829,149.020132815603,-19.204671326134
830,150.072295553642,-20.1897288016958
831,142.928947120419,-11.2498680019401
832,149.944752042464,-20.5456564580297
833,151.971983605169,-20.8884390378045
834,149.225981787449,-19.4590862224542
835,144.051728672608,-11.1965864361645
836,148.412993218225,-18.9687642768262
837,147.268300496868,-18.746117237623
838,146.715416450965,-17.669644616791
839,149.723140020814,-19.6081537166721
840,150.473724182473,-20.192489626045
841,146.084080372504,-17.2168248378192
842,149.783805056535,-19.5853508244618
843,143.932055720977,-10.6175574473321
844,143.171955165758,-11.2826615432502
845,152.460120399103,-21.9998661547799
846,148.26074914992,-19.0911268699527
847,146.629416787119,-19.028135971973
848,149.630080740777,-21.2669049773003
849,146.558867147477,-18.0522281973455
850,152.71542253532,-24.1132833378147
851,145.564443389613,-16.3861528404172
852,149.501905641083,-19.5834485216744
853,151.735519895979,-24.0055208035048
854,150.876544973493,-21.1992257929219
855,146.1369407976,-17.9724877111533
856,149.662210479788,-21.6533963508756
857,143.815205788777,-13.4234797005342
858,143.099634559519,-11.1744831782409
859,144.929870240975,-14.2129641987188
860,144.135255816376,-13.8558016780075
861,145.780456013511,-15.5253553133937
862,152.157564890121,-22.0256722764331
863,144.955614759512,-14.3280814202508
864,150.287139188118,-20.6551459034416
865,142.760230724749,-10.6802938697307
866,152.535323587831,-22.1050184789391
867,148.679682727653,-19.172665433222
868,147.882914277715,-19.4468311967999
869,149.030008022909,-20.1664272139637
870,152.414342241213,-22.2618711734621
871,145.648048387554,-16.3170416100607
872,148.053041834505,-18.9691495389115
873,143.970056516386,-13.7644731233411
874,146.772982412938,-18.004727991187
875,143.55067133988,-13.0697043398359
876,143.363661674354,-11.9276308181729
877,149.7027642886,-21.7982105369201
878,151.154917501727,-21.0282005954411
879,149.881211935978,-21.9848308094465
880,144.070330864347,-11.7779021566358
881,148.435897907599,-19.3216328704713
882,143.436390825361,-11.432273480015
883,151.260313410561,-21.8148697362602
884,151.620291364092,-21.5785849565929
885,146.600350429861,-17.9694202413181
886,146.010234104385,-17.1578794075041
887,143.433598156642,-11.6905921512884
888,150.37486732985,-22.0087771536344
889,147.863247878773,-18.7051472963356
890,143.787026790508,-11.312632351573
891,143.290451669417,-12.5129779412222
892,146.488912622699,-18.5564521777281
893,144.48936085501,-14.1170078103015
894,151.554994489348,-21.166822973251
895,146.33101859297,-18.6824893138965
896,143.190320755641,-10.7318045279046
897,152.736313268824,-22.2713722648311
898,152.548792665102,-22.3704493056064
899,151.692415239561,-21.654594161097
900,150.106141293055,-21.9253936988768
901,149.894933948148,-19.8456802462959
902,143.761301737032,-13.1680827613153
903,152.260702243804,-21.3865205688435
904,143.679238236534,-11.0348890221923
905,143.619800559366,-12.6960790400105
906,150.713040953926,-20.4633902533681
907,148.696316838372,-19.3514158958823
908,150.865053688152,-20.3272062108954
909,152.288734459375,-21.7859966804747
910,148.7920016374,-19.4806272691236
911,150.922536001942,-20.9656946109851
912,148.263782961151,-20.0296933687252
913,148.684964280866,-20.1868320338269
914,150.907931909495,-21.1145229019617
915,150.415019928967,-20.0872001650966
916,143.495792504794,-12.4166938004121
917,152.055085648007,-21.2998888979756
918,150.876261538744,-20.6686127825835
919,146.561135934674,-19.0980917109577
920,149.172712206998,-19.6236452924143
921,143.542260598925,-11.4241965967591
922,152.439648885412,-21.7192286910256
923,145.379257884181,-14.7106596903102
924,152.27861962324,-22.0196907826537
925,143.564577019082,-10.6210925140364
926,147.801696867342,-18.4912439518805
927,143.715477834874,-11.3711053229547
928,145.762475770769,-15.3152724395146
929,149.750077934317,-22.2644691340918
930,150.684859992947,-21.9624134713179
931,143.23045948576,-12.2484767655555
932,143.402979173817,-10.8486635587714
933,146.450566940345,-18.0785995561038
934,149.73028291674,-21.9431333997983
935,145.581804370705,-15.7765648387969
936,148.072097231381,-19.1955084724741
937,149.751226034236,-20.5423003836947
938,145.46708871983,-14.6008156648803
939,150.67142712347,-20.1534749941722
940,151.32767989985,-21.0011711943088
941,146.323644788967,-18.2354731327843
942,149.303784634462,-21.0542836364816
943,143.661696752937,-11.0948948579676
944,148.337352590979,-19.1065412242076
945,143.487109324221,-11.1069696281029
946,143.691073071653,-12.9950056708196
947,149.239271979399,-19.3055948642377
948,148.980498876707,-19.2772135011651
949,152.395576044493,-21.4688707307024
950,143.614123776454,-12.3870787678086
951,143.390125001415,-12.5187077266758
952,145.791556769472,-16.2130974095265
953,143.090832609794,-11.0699693592457
954,147.448729253987,-18.4137537040873
955,148.902665374767,-19.1224120135768
956,152.464583383776,-23.8710273407711
957,143.767771061189,-11.0113784600444
958,146.727070457827,-17.8763827813134
959,146.287411690885,-18.1496505005415
960,143.587620580608,-12.186268628161
961,143.931162047766,-11.4861701727001
962,148.778952613428,-19.3753158894452
963,147.70838651977,-18.7698290635718
964,150.782825686054,-20.2032747555494
965,144.320269271034,-14.1008421260568
966,152.344896289426,-21.681294911881
967,151.405319836567,-23.8984075784052
968,150.99501366587,-21.1121775963671
969,143.291275935555,-10.47605600977
970,151.885669051595,-21.0534260609506
971,146.346203820343,-18.9375398502846
972,143.586563858538,-10.8515715179402
973,149.829101277608,-19.9175449950368
974,148.975024035943,-20.0718655069434
975,149.689341488919,-19.7314490197129
976,143.777951871008,-13.3323535835965
977,146.726460488352,-18.2286497245505
978,143.225006975009,-11.9477732891926
979,145.675796662027,-15.4586783753295
980,150.730987179763,-20.3086945798614
981,148.624054445498,-20.0182268112183
982,144.052649251646,-13.4780803262131
983,149.631073162506,-21.847186144197
984,143.399762416969,-12.7577421956428
985,150.99851413161,-20.8138245559614
986,147.60246314399,-18.6542722032865
987,150.33861745558,-22.4337240229142
988,152.56158309785,-21.9761339543204
989,148.227738180425,-19.2355486536599
990,146.158214368548,-18.167762535678
991,146.534563964599,-17.3541837351326
992,146.115892756577,-16.5108709100772
993,149.817618631852,-21.3821371042807
994,150.361299064622,-19.8652883125311
995,149.886858149028,-20.0064989705623
996,152.330524315381,-21.4310904392531
997,148.33797299707,-19.3669030583517
998,148.392545393541,-18.8772626997521
999,152.090269485529,-21.0396609586658
1000,150.450608174307,-22.0359969951615
1001,145.998658727078,-16.7670710887545
1002,151.040347980258,-21.5835519963185
1003,151.95922504068,-21.7540741216277
1004,143.318056162987,-11.2154024054339
1005,152.552721206986,-21.0631231864235
1006,150.503746125152,-20.0878472561519
1007,150.006136249941,-22.0845549658136
1008,145.808004838703,-15.6465030764169
1009,146.180862082485,-16.8029943477064
1010,143.744675560577,-12.8393857321086
1011,152.243657365068,-21.2117603283914
1012,151.274848442734,-23.5385431592007
1013,143.816881284272,-12.2096473477127
1014,151.349332491875,-21.3810035384585
1015,143.625512642115,-13.4575272638939
1016,146.968325472633,-18.137820512487
1017,145.410372294525,-14.445010489781
1018,143.333637881341,-10.7402369989668
1019,143.629366285056,-10.9761246181475
1020,143.77804194238,-13.8445869021276
1021,143.476058484838,-12.4735173993658
1022,145.433783861146,-15.6369712363285
1023,153.125110187153,-24.5251884422614
1024,151.075553834974,-20.6784277343696
1025,143.091303628229,-10.7657736374063
1026,148.079681496451,-19.2945184668028
1027,142.992738892465,-11.0068350834828
1028,150.535193118636,-20.9407689299589
1029,145.889666958167,-16.2208887840868
1030,143.983359123809,-10.7857764420777
1031,147.016108053008,-18.2089210754715
1032,143.242126117608,-12.3550760337081
1033,149.264696413279,-19.6556504869238
1034,148.349829385139,-19.2786552753297
1035,146.129617890345,-17.0153302216168
1036,149.686889982799,-19.5555852509145
1037,145.649421177279,-15.0966038538621
1038,142.849772818145,-10.6521844932666
1039,151.540101869646,-22.644302663841
1040,145.796297541497,-15.877162301713
1041,146.744647324448,-18.325013751463
1042,147.25877396098,-18.3736650828798
1043,147.211241888732,-18.5487778032109
1044,151.917324286377,-20.8884841258409
1045,151.383163400618,-21.6066279550736
1046,149.510614921925,-21.928352035674
1047,145.685874255807,-16.7318091296209
1048,152.049229613336,-21.1212534893365
1049,143.08308080384,-11.5178593788221
1050,152.641559773014,-21.9985510328985
1051,152.087174341826,-23.6794550254426
1052,142.574535816914,-10.8278142510094
1053,143.417171072043,-11.9481316985848
1054,149.551410089253,-21.8386460854271
1055,152.673810327809,-22.6134469758232
1056,150.146309861115,-20.2442577263366
1057,151.726707772154,-23.5269193020718
1058,143.374759604331,-10.6231535592149
1059,150.775968394883,-21.1345531737735
1060,143.638747944698,-11.4887081084374
1061,144.759508307278,-14.4891398801608
1062,150.009669460134,-20.1204526971357
1063,150.575621980601,-20.1009162087156
1064,152.472885233917,-21.8105663661226
1065,150.299238374229,-22.234902077725
1066,152.514196828645,-21.8932069559157
1067,146.104643755119,-17.8107236445728
1068,145.687305244326,-16.4405239340972
1069,150.784981724233,-21.3317193861254
1070,151.519027562186,-21.6231811058725
1071,152.212093998193,-21.4512392375769
1072,143.714209124785,-12.6142544752707
1073,149.645987557133,-21.5892081441447
1074,148.880507648083,-20.0869100740147
1075,150.481457716679,-21.1229858704116
1076,150.387292521584,-20.6316611661843
1077,146.265370951738,-16.7783738495766
1078,145.698143916132,-14.8271813730268
1079,144.044352084645,-11.5950499806126
1080,145.089260228859,-14.4156613999655
1081,149.578912201458,-19.4210398173737
1082,143.361011215159,-12.4395068760431
1083,145.25120752119,-15.1624447875826
1084,150.941498867097,-21.1875563954928
1085,144.002288144312,-14.1282367545493
1086,147.538900277722,-18.4994115940939
1087,143.520989163567,-10.69328829801
1088,143.549039374897,-12.057611455719
1089,150.248498019459,-19.8893590410752
1090,143.640363381304,-13.7687908267851
1091,146.169352381506,-17.6677097170193
1092,151.609797449543,-21.0651780685318
1093,143.973178397616,-13.3246779410898
1094,151.035797729105,-20.4842384596244
1095,152.027435430437,-23.5987031100973
1096,143.604893917372,-12.5201772324456
1097,150.96857936147,-23.2066916625427
1098,151.845824651753,-21.2413523688074
1099,144.242322395943,-14.0681314433849
1100,147.425970611504,-18.6255441777066
1101,145.289264070639,-15.4807857781414
1102,145.021499375414,-14.3712625683302
1103,150.424967712394,-22.2137753520265
1104,152.361638897331,-21.9884245810836
1105,151.986258890569,-21.7127211714539
1106,147.883278057821,-18.8621489397924
1107,152.649541747184,-21.5828087877897
1108,146.546749538895,-17.6972385976158
1109,144.747707099127,-14.0661147069163
1110,148.182490237452,-19.1963724187251
1111,147.895769011297,-19.853589035171
1112,144.811565956524,-14.4327563245264
1113,143.442614558859,-10.6969787886903
1114,149.379978652614,-20.9258014529854
1115,147.13942351991,-18.4148633903688
1116,151.286545869935,-21.4845949942173
1117,152.472944127318,-21.0089346272019
1118,142.912648864424,-10.5995162248157
1119,143.319808752329,-11.0791008836222
1120,148.819476900491,-19.127014830091
1121,150.429849326965,-21.7577103060209
1122,146.586353305578,-17.888533999347
1123,149.518678103031,-19.4802359204384
1124,145.767442910796,-16.4140696910077
1125,149.041430415309,-20.239725323725
1126,146.184991782288,-17.0736066883043
1127,148.747048646801,-19.2963631410615
1128,149.278721281064,-19.2160125170476
1129,143.467961557976,-11.0465453930582
1130,143.607937543621,-13.884005139633
1131,148.455338848038,-18.897319973232
1132,151.707117457709,-21.568304665837
1133,143.789336513467,-12.5786171245243
1134,151.632923022446,-21.3268241014414
1135,147.384240308251,-18.2656984691099
1136,143.546047880312,-12.814977339455
1137,147.717245715328,-18.6465134694543
1138,150.964664273725,-20.5077071844471
1139,142.7727047893,-10.9013339533755
1140,146.002455034246,-16.3064804833575
1141,143.889958081815,-13.3175554837012
1142,149.353168407322,-19.2574981416897
1143,150.798887274222,-23.1777358159631
